"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"1392",-0.064581595828392,-0.0644810509856516,-0.0714423118138487,-0.0907618088151651,-0.083958471890661,-0.083958471890661,-0.0710774533437493,-0.0609660440525745
"1393",-0.0612900137029392,-0.05862804986195,-0.0581929312200566,-0.0793239367158272,-0.080165033355495,-0.080165033355495,-0.0710774533437493,-0.0609660440525745
"1394",-0.0614404601532537,-0.0608478992228776,-0.0652181574654514,-0.0866033737159713,-0.0788603575108102,-0.0788603575108102,-0.0710774533437493,-0.0609660440525745
"1395",-0.058379030088274,-0.0552292207005437,-0.0534188466349267,-0.0747223411532089,-0.0775372655570596,-0.0775372655570596,-0.0710774533437493,-0.0609660440525745
"1396",-0.0554590342843156,-0.0501664079563625,-0.0446679966992053,-0.0646584500881218,-0.0733173145786839,-0.0733173145786839,-0.0708533131797654,-0.0609660440525745
"1397",-0.0528657415776083,-0.0459827586577554,-0.0387477960697931,-0.0581168800497159,-0.0716476087966207,-0.0716476087966207,-0.0708533131797654,-0.0609660440525745
"1398",-0.0503327959199597,-0.0418577415800448,-0.0333066860585937,-0.0495387940732532,-0.0674065454662966,-0.0674065454662966,-0.0708533131797654,-0.0609660440525745
"1399",-0.0481900848887697,-0.038822656496782,-0.0305622808085777,-0.0465600840804952,-0.0662461700545766,-0.0662461700545766,-0.0708533131797654,-0.0609660440525745
"1400",-0.0469468594166883,-0.0384010674629169,-0.034342843626462,-0.0500624479229666,-0.0651957929159904,-0.0651957929159904,-0.0708533131797654,-0.0609660440525745
"1401",-0.0449088412947042,-0.0352740348498278,-0.0300636527105749,-0.043979005706637,-0.0622678753300326,-0.0622678753300326,-0.0708348676031453,-0.0608245383638157
"1402",-0.0461341048461825,-0.0420219919060215,-0.052718742136037,-0.0578915603784536,-0.0662686810164745,-0.0662686810164745,-0.0708348676031453,-0.0608245383638157
"1403",-0.0469337369450989,-0.045150251245738,-0.0547966572568523,-0.0663904592380998,-0.0630854349492616,-0.0630854349492616,-0.0708348676031453,-0.0608245383638157
"1404",-0.0539910626948451,-0.0614087798174606,-0.083669480890069,-0.0893597255878415,-0.0675405095992483,-0.0675405095992483,-0.0708348676031453,-0.0608245383638157
"1405",-0.0517580385951504,-0.0561924877196272,-0.0665914721760623,-0.0789109509397971,-0.0672475143969642,-0.0672475143969642,-0.0708348676031453,-0.0608245383638157
"1406",-0.0493053661270132,-0.0507548469546277,-0.0535372977438924,-0.065402089606085,-0.0628190927566773,-0.0628190927566773,-0.0708540379712546,-0.0608245383638157
"1407",-0.0488963583444407,-0.0503678057054733,-0.0518311945168046,-0.0686777560384978,-0.0662508374857311,-0.0662508374857311,-0.0708540379712546,-0.0608245383638157
"1408",-0.0468064729308237,-0.0460114097433321,-0.0434127646774892,-0.0601341954797294,-0.0613978382351906,-0.0613978382351906,-0.0708540379712546,-0.0608245383638157
"1409",-0.0448488688224808,-0.0420230666208257,-0.0371302490588581,-0.0529807173815089,-0.0600390767279875,-0.0600390767279875,-0.0708540379712546,-0.0608245383638157
"1410",-0.045469517256666,-0.0442794873036164,-0.0465050423226435,-0.0614445762398987,-0.058322123981089,-0.058322123981089,-0.0708540379712546,-0.0608245383638157
"1411",-0.0467963646460992,-0.0477561953574813,-0.053845024213137,-0.0701212008821008,-0.0599492838422096,-0.0599492838422096,-0.0707312674983151,-0.0608245383638157
"1412",-0.0454127290307267,-0.0447764257018154,-0.0469246500257831,-0.0654610217579319,-0.0580363684664251,-0.0580363684664251,-0.0707312674983151,-0.0608245383638157
"1413",-0.0434735998948691,-0.0407857458863522,-0.0393445149954391,-0.0549409713864896,-0.056390685813767,-0.056390685813767,-0.0707312674983151,-0.0608245383638157
"1414",-0.0430896111785278,-0.040977552519138,-0.0411367349939941,-0.0582590073505603,-0.0571735354001242,-0.0571735354001242,-0.0707312674983151,-0.0608245383638157
"1415",-0.0415377672789396,-0.0378667342455776,-0.0359658059067334,-0.0526425169148911,-0.0540587277358284,-0.0540587277358284,-0.0707312674983151,-0.0608245383638157
"1416",-0.0412994970793702,-0.0380816417214873,-0.0388373895445078,-0.055665060861181,-0.0538065574858636,-0.0538065574858636,-0.0707493600287129,-0.0608245383638157
"1417",-0.0400036264209433,-0.0358356228038388,-0.0350092798817784,-0.0522514347016441,-0.0535787654835019,-0.0535787654835019,-0.0707493600287129,-0.0608245383638157
"1418",-0.0533932832382786,-0.0661512361318649,-0.133237744395955,-0.0881120817661558,-0.0558281564112145,-0.0558281564112145,-0.0707493600287129,-0.0608245383638157
"1419",-0.0508093499371958,-0.059388535495508,-0.0984527859025208,-0.071513149155106,-0.0583356334267381,-0.0583356334267381,-0.0707493600287129,-0.0608245383638157
"1420",-0.0497442500087948,-0.0562799663425994,-0.0776529047316365,-0.071197566347823,-0.0557302079450177,-0.0557302079450177,-0.0707493600287129,-0.0608245383638157
"1421",-0.0481270127206938,-0.0523340778071818,-0.0625358889520219,-0.0672475012338269,-0.0578006717138969,-0.0578006717138969,-0.0707615394076549,-0.0608245383638157
"1422",-0.0461274271925212,-0.0476621204158791,-0.0510984676688419,-0.0589882548186066,-0.0533918295567291,-0.0533918295567291,-0.0707615394076549,-0.0608245383638157
"1423",-0.0489358407309943,-0.0541901857954983,-0.0623721722721969,-0.0740345579300181,-0.0629471920553858,-0.0629471920553858,-0.0707615394076549,-0.0608245383638157
"1424",-0.046712586098696,-0.0490009275435196,-0.0503605918686811,-0.0610677685928946,-0.0559043364384476,-0.0559043364384476,-0.0707615394076549,-0.0608245383638157
"1425",-0.0448610732866472,-0.0449723022056427,-0.0423248309276861,-0.0552761066542837,-0.0585014021282908,-0.0585014021282908,-0.0707615394076549,-0.0608245383638157
"1426",-0.0430992482413637,-0.041321103931864,-0.0362664316628048,-0.0499742617480512,-0.0532401522193991,-0.0532401522193991,-0.0706832788818076,-0.0607316279913996
"1427",-0.0414938126580179,-0.038050221545348,-0.0320799981945584,-0.0456916138922329,-0.0529363391052572,-0.0529363391052572,-0.0706832788818076,-0.0607316279913996
"1428",-0.0407721609983645,-0.0370148210720529,-0.0331035172205164,-0.0479347425274171,-0.0504075845942355,-0.0504075845942355,-0.0706832788818076,-0.0607316279913996
"1429",-0.0392476556565235,-0.0341544697740123,-0.0291322820272333,-0.0431948150371275,-0.0510296504720575,-0.0510296504720575,-0.0706832788818076,-0.0607316279913996
"1430",-0.0379791487209051,-0.0318721815068078,-0.0269825449959848,-0.0406135063723442,-0.0473656592254421,-0.0473656592254421,-0.0706832788818076,-0.0607316279913996
"1431",-0.0404285108367917,-0.0402674569041428,-0.0558948789941603,-0.0562970586128426,-0.0549356672577482,-0.0549356672577482,-0.070654387447555,-0.0607316279913996
"1432",-0.0392872309272278,-0.0376846512774544,-0.0471556407961502,-0.052682365244251,-0.0496112352315468,-0.0496112352315468,-0.070654387447555,-0.0607316279913996
"1433",-0.0381437116094721,-0.0354598782150492,-0.0406036027623414,-0.0498781195759856,-0.0532387869913144,-0.0532387869913144,-0.070654387447555,-0.0607316279913996
"1434",-0.037347993764884,-0.0339235082972264,-0.037012051520716,-0.0487548244249729,-0.0483118241511026,-0.0483118241511026,-0.070654387447555,-0.0607316279913996
"1435",-0.0373079625902043,-0.0343011574704235,-0.0376534408040829,-0.0513182781436612,-0.0503598961564626,-0.0503598961564626,-0.070654387447555,-0.0607316279913996
"1436",-0.03725736772059,-0.0345995042233137,-0.0381739396970677,-0.0531152046602854,-0.0477850475650455,-0.0477850475650455,-0.0705662383440177,-0.0607316279913996
"1437",-0.0359926969371821,-0.0319222117435553,-0.0330613472318358,-0.046195011181717,-0.0481059238032109,-0.0481059238032109,-0.0705662383440177,-0.0607316279913996
"1438",-0.0347530982904876,-0.0294181390077127,-0.0288916101306757,-0.0391999115390153,-0.0445542003589616,-0.0445542003589616,-0.0705662383440177,-0.0607316279913996
"1439",-0.0336588450365376,-0.0273182152103432,-0.0259679782593749,-0.0348791888736972,-0.0440381787886546,-0.0440381787886546,-0.0705662383440177,-0.0607316279913996
"1440",-0.0327378665016241,-0.0258976298742455,-0.0244487904203379,-0.0344833289709224,-0.0423206211613291,-0.0423206211613291,-0.0705662383440177,-0.0607316279913996
"1441",-0.031928676649766,-0.0248454781956697,-0.0236906310301269,-0.0346892086842456,-0.0419918674058362,-0.0419918674058362,-0.0706168074457731,-0.0607316279913996
"1442",-0.0341053676327305,-0.0328320858241248,-0.0460074416955399,-0.048277855552946,-0.0454292449822928,-0.0454292449822928,-0.0706168074457731,-0.0607316279913996
"1443",-0.0371275573794758,-0.0403216419675994,-0.0526247550291037,-0.0608149146994777,-0.0491416035375102,-0.0491416035375102,-0.0706168074457731,-0.0607316279913996
"1444",-0.0370805914851158,-0.0397725114490569,-0.0473929849690355,-0.0611495475757513,-0.0493913193278884,-0.0493913193278884,-0.0706168074457731,-0.0607316279913996
"1445",-0.0359772752391043,-0.0369302235815312,-0.0403404361661616,-0.0551761688460243,-0.0480543281634314,-0.0480543281634314,-0.0706168074457731,-0.0607316279913996
"1446",-0.0357326435446368,-0.0359142251986391,-0.038238749697432,-0.0546467231556933,-0.046568341047325,-0.046568341047325,-0.0705474417274836,-0.0607316279913996
"1447",-0.0358249010825981,-0.0362201358911581,-0.0385336924037609,-0.0564860414185591,-0.049730277319627,-0.049730277319627,-0.0705474417274836,-0.0607316279913996
"1448",-0.0405309509874376,-0.0457758816962031,-0.0585942104766599,-0.0702879024391144,-0.0484579481569189,-0.0484579481569189,-0.0705474417274836,-0.0607316279913996
"1449",-0.0399324059407299,-0.0438036265051982,-0.0505090333781863,-0.0672627544323149,-0.0546198260726398,-0.0546198260726398,-0.0705474417274836,-0.0607316279913996
"1450",-0.0388135403484808,-0.0406864813727758,-0.0433154448860484,-0.0608288727543681,-0.0485872143300936,-0.0485872143300936,-0.0705474417274836,-0.0607316279913996
"1451",-0.038140336080695,-0.0387549998921447,-0.0396124752554625,-0.0580967122006396,-0.0507168699791242,-0.0507168699791242,-0.0704861495776203,-0.0606428392178749
"1452",-0.0373172042451047,-0.0366580292345515,-0.0362576188387602,-0.0546245105910011,-0.047175994321351,-0.047175994321351,-0.0704861495776203,-0.0606428392178749
"1453",-0.0441054467119908,-0.0510459922380947,-0.0739988866813136,-0.0740056328009561,-0.050820373159526,-0.050820373159526,-0.0704861495776203,-0.0606428392178749
"1454",-0.0422664775334703,-0.0462835395760583,-0.0586350151588707,-0.0619918743609456,-0.0499070267595745,-0.0499070267595745,-0.0704861495776203,-0.0606428392178749
"1455",-0.0405667123935284,-0.0421151160967062,-0.0477582780381249,-0.0527146810367199,-0.0469218751721735,-0.0469218751721735,-0.0704861495776203,-0.0606428392178749
"1456",-0.0390393259250135,-0.0385357826068407,-0.040195877863948,-0.0463350597604483,-0.0455879522310685,-0.0455879522310685,-0.0704643700496623,-0.0606428392178749
"1457",-0.0376218643869687,-0.0353497311936325,-0.034472456518173,-0.0405271615463916,-0.0436228763055487,-0.0436228763055487,-0.0704643700496623,-0.0606428392178749
"1458",-0.0371179191501241,-0.0347794761551006,-0.0343277280706676,-0.0442606645778065,-0.0451632694412871,-0.0451632694412871,-0.0704643700496623,-0.0606428392178749
"1459",-0.0399785338418535,-0.0416678936015204,-0.050897181328026,-0.057785866175076,-0.0445717882299493,-0.0445717882299493,-0.0704643700496623,-0.0606428392178749
"1460",-0.0385090388665431,-0.0382286143481491,-0.042318585860595,-0.0510719960362244,-0.0467938798317565,-0.0467938798317565,-0.0704643700496623,-0.0606428392178749
"1461",-0.0370525595401459,-0.0349679518169108,-0.0357342934850684,-0.0435437988577137,-0.042259216552399,-0.042259216552399,-0.0703562255435841,-0.0606428392178749
"1462",-0.0360071009108757,-0.0329199596931408,-0.032115599583628,-0.0423223236405761,-0.0443116189019183,-0.0443116189019183,-0.0703562255435841,-0.0606428392178749
"1463",-0.0382778454098483,-0.0386860777565552,-0.0459744867630657,-0.0543477071534001,-0.0427221238600937,-0.0427221238600937,-0.0703562255435841,-0.0606428392178749
"1464",-0.0383581039300079,-0.0386042901247878,-0.0437566467824292,-0.0562438129854325,-0.045264427867565,-0.045264427867565,-0.0703562255435841,-0.0606428392178749
"1465",-0.0370734055319343,-0.0355775923536083,-0.0374258479098714,-0.0494544805959586,-0.0422337009847257,-0.0422337009847257,-0.0703562255435841,-0.0606428392178749
"1466",-0.0363214153291739,-0.0339571247924781,-0.0347614692284193,-0.0478755272068452,-0.0424363106972161,-0.0424363106972161,-0.070310858404348,-0.0606428392178749
"1467",-0.0351350585472561,-0.0313821803729606,-0.0305332152589596,-0.0420883909620984,-0.0405304912492671,-0.0405304912492671,-0.070310858404348,-0.0606428392178749
"1468",-0.0375943195107835,-0.0378130948162674,-0.047494681259426,-0.0535210352936267,-0.0415463826384585,-0.0415463826384585,-0.070310858404348,-0.0606428392178749
"1469",-0.0363720546368414,-0.0350382154283534,-0.0401347188758884,-0.048982929004785,-0.0425271536728147,-0.0425271536728147,-0.070310858404348,-0.0606428392178749
"1470",-0.0364510782501666,-0.0356808180547648,-0.0398129017266996,-0.0529846175591519,-0.042785749729586,-0.042785749729586,-0.070310858404348,-0.0606428392178749
"1471",-0.0354848592726277,-0.0334351357634336,-0.0352918048809962,-0.0485736898691945,-0.041380025897823,-0.041380025897823,-0.070520899096508,-0.0606428392178749
"1472",-0.0343218569691165,-0.0308438821776612,-0.0307664356100088,-0.0419855891396886,-0.0403599579799733,-0.0403599579799733,-0.070520899096508,-0.0606428392178749
"1473",-0.0372702804360893,-0.039175287938459,-0.0513851566555891,-0.0570986228558727,-0.0457729540790373,-0.0457729540790373,-0.070520899096508,-0.0606428392178749
"1474",-0.0361532830020123,-0.0362506986116439,-0.0432455923351432,-0.0507648404999312,-0.0424437358977654,-0.0424437358977654,-0.070520899096508,-0.0606428392178749
"1475",-0.0357701218716319,-0.0351153640625993,-0.0397508676165692,-0.0499339052004313,-0.0431746413802354,-0.0431746413802354,-0.070520899096508,-0.0606428392178749
"1476",-0.0346848978235413,-0.0325527726157537,-0.0345564358822445,-0.044259053095302,-0.0409915374060881,-0.0409915374060881,-0.0705581069725726,-0.0605475539081665
"1477",-0.034107909478265,-0.031591619646925,-0.0328285687225007,-0.0453775115181132,-0.0425088482832993,-0.0425088482832993,-0.0705581069725726,-0.0605475539081665
"1478",-0.033031286066106,-0.0291920338358695,-0.0288640027310693,-0.039159219030288,-0.0395155944000262,-0.0395155944000262,-0.0705581069725726,-0.0605475539081665
"1479",-0.0353846115101197,-0.0361592655082866,-0.0463659685798454,-0.0528511280752435,-0.0459226711676424,-0.0459226711676424,-0.0705581069725726,-0.0605475539081665
"1480",-0.0380493164332016,-0.042094807492849,-0.0524347747312316,-0.0640856332099533,-0.0475913024816262,-0.0475913024816262,-0.0705581069725726,-0.0605475539081665
"1481",-0.0384480996844735,-0.0419086918832376,-0.0489820909498298,-0.0641525932784014,-0.04701585225325,-0.04701585225325,-0.070036049409468,-0.0605475539081665
"1482",-0.0385285228970935,-0.041643867479369,-0.0461547473918293,-0.0652021282190013,-0.0506363105582651,-0.0506363105582651,-0.070036049409468,-0.0605475539081665
"1483",-0.0371364483577591,-0.0381366685711724,-0.038863054688225,-0.0564061578578974,-0.0464041414516801,-0.0464041414516801,-0.070036049409468,-0.0605475539081665
"1484",-0.0358473675649339,-0.034980834148114,-0.0334434956745403,-0.0480377324592533,-0.0459368312940131,-0.0459368312940131,-0.070036049409468,-0.0605475539081665
"1485",-0.0371979697565788,-0.037908056343782,-0.0424270843984496,-0.0546328617228163,-0.0447780540752149,-0.0447780540752149,-0.070036049409468,-0.0605475539081665
"1486",-0.0358453523776424,-0.0346921584476532,-0.035890452886711,-0.0461111388863669,-0.0453519861103796,-0.0453519861103796,-0.0704111827892081,-0.0605475539081665
"1487",-0.0364962196054319,-0.0361203076103724,-0.0397853490593133,-0.0507699885486935,-0.0431514794231649,-0.0431514794231649,-0.0704111827892081,-0.0605475539081665
"1488",-0.0381352553897953,-0.0402195144165387,-0.0468458776336622,-0.0602009793466855,-0.0508498320852632,-0.0508498320852632,-0.0704111827892081,-0.0605475539081665
"1489",-0.0367246643699652,-0.0367529557832394,-0.0392046287682316,-0.0510516031912504,-0.0448689690677091,-0.0448689690677091,-0.0704111827892081,-0.0605475539081665
"1490",-0.0356931674109677,-0.0342384704719409,-0.0346387915456895,-0.0465159560690166,-0.0460422019771933,-0.0460422019771933,-0.0704111827892081,-0.0605475539081665
"1491",-0.0358043722391054,-0.034954793132096,-0.0367777801838124,-0.0509958740234337,-0.0457036337888651,-0.0457036337888651,-0.0703252106249874,-0.0605475539081665
"1492",-0.0346527475905542,-0.0322612585134424,-0.032054331621028,-0.0444987394728305,-0.0440644531120283,-0.0440644531120283,-0.0703252106249874,-0.0605475539081665
"1493",-0.034473266996831,-0.0319683289893899,-0.0329529035548933,-0.0454947534116947,-0.0431617008416285,-0.0431617008416285,-0.0703252106249874,-0.0605475539081665
"1494",-0.0340586317530527,-0.0314823882394164,-0.0325245753144212,-0.0470799102534862,-0.0449201873184497,-0.0449201873184497,-0.0703252106249874,-0.0605475539081665
"1495",-0.0329322003405287,-0.0290114206661465,-0.0284084590667398,-0.0405075453730563,-0.0415482608085206,-0.0415482608085206,-0.0703252106249874,-0.0605475539081665
