"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"1295",-0.0392767042739723,-0.03558498229997,-0.0350241406824105,-0.0515208114137782,-0.0568127152462795,-0.0568127152462795,-0.0674429220501827,-0.0616882216395356
"1296",-0.0383472458017952,-0.0340772917782195,-0.0334710235303635,-0.050330057476772,-0.056568480597719,-0.056568480597719,-0.0668632551738926,-0.0616882216395356
"1297",-0.0372250535418037,-0.0320290211503065,-0.0308840198011128,-0.0472921521795946,-0.0548506425378754,-0.0548506425378754,-0.0668632551738926,-0.0616882216395356
"1298",-0.0368105663214169,-0.0320087145424276,-0.0327741796061814,-0.048931211618839,-0.0553452930842373,-0.0553452930842373,-0.0668632551738926,-0.0616882216395356
"1299",-0.0356241251283529,-0.029532298057352,-0.0293160781059342,-0.044241318560323,-0.0526819957242664,-0.0526819957242664,-0.0668632551738926,-0.0616882216395356
"1300",-0.0358692846962926,-0.031446898721185,-0.0352046730360108,-0.0490177529267671,-0.0547282665825402,-0.0547282665825402,-0.0668632551738926,-0.0616882216395356
"1301",-0.0352651536013289,-0.0306380660086609,-0.0335545567813593,-0.0484307385758561,-0.0525351001992058,-0.0525351001992058,-0.0668324808705777,-0.0615709113278723
"1302",-0.0417494015396792,-0.0465749238672921,-0.0659987083107215,-0.0696325854861175,-0.0545969392102598,-0.0545969392102598,-0.0668324808705777,-0.0615709113278723
"1303",-0.0420958720289427,-0.0462456002084813,-0.0577128763856304,-0.0710125769137105,-0.0547722259057791,-0.0547722259057791,-0.0668324808705777,-0.0615709113278723
"1304",-0.0404253087268927,-0.0420903527927228,-0.046951962115351,-0.0592778894942699,-0.052895536695147,-0.052895536695147,-0.0668324808705777,-0.0615709113278723
"1305",-0.0393524752493869,-0.0393058980909338,-0.0410453599122183,-0.0557862199580174,-0.0512762958129487,-0.0512762958129487,-0.0668324808705777,-0.0615709113278723
"1306",-0.0378790136046497,-0.0358996641690551,-0.0349801839484041,-0.0487370165215074,-0.0502788313331487,-0.0502788313331487,-0.0667381602769979,-0.0615709113278723
"1307",-0.0368372090355544,-0.0334955360308449,-0.0319420794431677,-0.0463479502772641,-0.0482424796105962,-0.0482424796105962,-0.0667381602769979,-0.0615709113278723
"1308",-0.0362014635850541,-0.0325245834187993,-0.0318142286677027,-0.0468354695155835,-0.0493274556211528,-0.0493274556211528,-0.0667381602769979,-0.0615709113278723
"1309",-0.0381965674977131,-0.0375721709356331,-0.0441606372848005,-0.057434120859843,-0.0485188104831273,-0.0485188104831273,-0.0667381602769979,-0.0615709113278723
"1310",-0.036807162793482,-0.0343315611139972,-0.0372467857474829,-0.0487053194833195,-0.0488659322912745,-0.0488659322912745,-0.0667381602769979,-0.0615709113278723
"1311",-0.0362604654137126,-0.0334778449470835,-0.035544681050043,-0.0491699027569734,-0.0471968145588329,-0.0471968145588329,-0.0674105280832395,-0.0615709113278723
"1312",-0.037039931267683,-0.0353756010934372,-0.0394006833050496,-0.0550788298872946,-0.0478942100692482,-0.0478942100692482,-0.0674105280832395,-0.0615709113278723
"1313",-0.0360426117505639,-0.0329848980931316,-0.0349912966279945,-0.0509789471611057,-0.0463709716981438,-0.0463709716981438,-0.0674105280832395,-0.0615709113278723
"1314",-0.036717112839873,-0.0353183067306806,-0.0401023641580666,-0.0559739765795279,-0.0489909518409821,-0.0489909518409821,-0.0674105280832395,-0.0615709113278723
"1315",-0.0354352328298621,-0.0322840474539081,-0.0343046947487491,-0.0475450793893705,-0.0461051303657917,-0.0461051303657917,-0.0674105280832395,-0.0615709113278723
"1316",-0.0346266509823213,-0.0304501877354914,-0.0316896679051312,-0.0455960690842414,-0.0458061228779971,-0.0458061228779971,-0.0671598476725481,-0.0615709113278723
"1317",-0.0335628817739369,-0.0280622830401832,-0.0283347518275878,-0.0407825611653345,-0.0437445674986708,-0.0437445674986708,-0.0671598476725481,-0.0615709113278723
"1318",-0.0324927725838313,-0.0257933083705756,-0.0254091948195138,-0.0357483159606535,-0.0428673960765624,-0.0428673960765624,-0.0671598476725481,-0.0615709113278723
"1319",-0.031740075429855,-0.0245896075380917,-0.0247203985113652,-0.035411141670046,-0.041661732946889,-0.041661732946889,-0.0671598476725481,-0.0615709113278723
"1320",-0.0319872063353848,-0.026523366548554,-0.0307004182524765,-0.0407165898917094,-0.0431424182864235,-0.0431424182864235,-0.0671598476725481,-0.0615709113278723
"1321",-0.0310282867015745,-0.0243907045924746,-0.0272414482405513,-0.0357528570250791,-0.0408843818144602,-0.0408843818144602,-0.0666655368937781,-0.0615709113278723
"1322",-0.0389781564616002,-0.0452119090001531,-0.0742895236550314,-0.062246347128875,-0.0438289503371339,-0.0438289503371339,-0.0666655368937781,-0.0615709113278723
"1323",-0.0459680218056671,-0.056293158821603,-0.0738833477888274,-0.0807890379607278,-0.0471645809129873,-0.0471645809129873,-0.0666655368937781,-0.0615709113278723
"1324",-0.0449271118142209,-0.0526342512590735,-0.0605160325768105,-0.0747949993480973,-0.0472675980743934,-0.0472675980743934,-0.0666655368937781,-0.0615709113278723
"1325",-0.0460037996766785,-0.053277273516365,-0.0575745845557457,-0.0780946377945243,-0.0476899719279934,-0.0476899719279934,-0.0666655368937781,-0.0615709113278723
"1326",-0.0441771328892989,-0.0485762014654185,-0.0475560657706703,-0.0679409480090625,-0.0472227276069157,-0.0472227276069157,-0.0665324764381441,-0.0613795053358235
"1327",-0.0433087695331487,-0.0463590529004496,-0.0436604731220986,-0.0660336493332988,-0.0474849739409737,-0.0474849739409737,-0.0665324764381441,-0.0613795053358235
"1328",-0.0544556117906552,-0.0667962378710935,-0.0938423242673338,-0.0935344878679163,-0.0515024251743237,-0.0515024251743237,-0.0665324764381441,-0.0613795053358235
"1329",-0.0517840510617376,-0.0603090625440705,-0.0713683118691944,-0.0762870527194892,-0.0517742235384671,-0.0517742235384671,-0.0665324764381441,-0.0613795053358235
"1330",-0.0494257958287495,-0.05469240149498,-0.0567091402396596,-0.0649394928574123,-0.0483312467970931,-0.0483312467970931,-0.0665324764381441,-0.0613795053358235
"1331",-0.047190250757891,-0.0496676472443878,-0.0462079198827181,-0.0561099143195983,-0.0488364131921062,-0.0488364131921062,-0.0665043450330476,-0.0613795053358235
"1332",-0.0489943590470731,-0.053170864142987,-0.0547458095524665,-0.0684026820085557,-0.0483817360865174,-0.0483817360865174,-0.0665043450330476,-0.0613795053358235
"1333",-0.070879794150141,-0.0907007948207445,-0.134504546764553,-0.116965969267937,-0.0578327430505469,-0.0578327430505469,-0.0665043450330476,-0.0613795053358235
"1334",-0.0668616549544006,-0.0816310054257652,-0.0973457261958398,-0.0970017369480213,-0.0571095216548155,-0.0571095216548155,-0.0665043450330476,-0.0613795053358235
"1335",-0.0635030643452819,-0.0742550717256366,-0.0742569083185861,-0.0856127797082775,-0.0560526437412507,-0.0560526437412507,-0.0665043450330476,-0.0613795053358235
"1336",-0.0600855161894617,-0.0669472074524917,-0.0584978116785592,-0.0712145683505658,-0.0541582385893667,-0.0541582385893667,-0.0664377677366415,-0.0613795053358235
"1337",-0.058129441890351,-0.0627938614300993,-0.0522759205792354,-0.0704665698425159,-0.053514026323607,-0.053514026323607,-0.0664377677366415,-0.0613795053358235
"1338",-0.0582389032812068,-0.0631178685110153,-0.0566944894459261,-0.0780755743230386,-0.0548671196493325,-0.0548671196493325,-0.0664377677366415,-0.0613795053358235
"1339",-0.0580415074727796,-0.0627733630904955,-0.0575862352813879,-0.0822601743930937,-0.0557609925784752,-0.0557609925784752,-0.0664377677366415,-0.0613795053358235
"1340",-0.0557197878716485,-0.0580370574873049,-0.0495671873730738,-0.0748619556753412,-0.0551236530596883,-0.0551236530596883,-0.0664377677366415,-0.0613795053358235
"1341",-0.0530894630498377,-0.0525806743946166,-0.0411665483016148,-0.0635850109593973,-0.0533037758658839,-0.0533037758658839,-0.0665555293707251,-0.0613795053358235
"1342",-0.0575540495655649,-0.0641201311648107,-0.0871699664998577,-0.0862051908829138,-0.0618528634451692,-0.0618528634451692,-0.0665555293707251,-0.0613795053358235
"1343",-0.0622405606357616,-0.0727903934736364,-0.0866118923213254,-0.101860346281716,-0.0626456125397549,-0.0626456125397549,-0.0665555293707251,-0.0613795053358235
"1344",-0.059931021245725,-0.0674962129560495,-0.0698001003997246,-0.0920322068691459,-0.0644021601173397,-0.0644021601173397,-0.0665555293707251,-0.0613795053358235
"1345",-0.0603974863033934,-0.0685899348472836,-0.0689491440487805,-0.0969350176749847,-0.0667036446937047,-0.0667036446937047,-0.0665555293707251,-0.0613795053358235
"1346",-0.0589337269050065,-0.0657856573718713,-0.0614714932342324,-0.0935283661290997,-0.0693029018612072,-0.0693029018612072,-0.0665630602046944,-0.0613795053358235
"1347",-0.0569525579031211,-0.0615047756873151,-0.053899306381896,-0.0859850265776193,-0.0664252131993455,-0.0664252131993455,-0.0665630602046944,-0.0613795053358235
"1348",-0.0594533359195351,-0.0666174817693683,-0.0694950603892705,-0.0957884041332753,-0.0690546575932573,-0.0690546575932573,-0.0665630602046944,-0.0613795053358235
"1349",-0.0563543704852374,-0.060143543301463,-0.0551883698998063,-0.0778510642114513,-0.0662177332446336,-0.0662177332446336,-0.0665630602046944,-0.0613795053358235
"1350",-0.0536103725340792,-0.0546456365174533,-0.0455668981359051,-0.0671606433782067,-0.0642858324883994,-0.0642858324883994,-0.0665630602046944,-0.0613795053358235
"1351",-0.0513831651748935,-0.0500957596913766,-0.0397540434196373,-0.060403939141563,-0.0643696928055452,-0.0643696928055452,-0.0665829899520396,-0.0612280059644143
"1352",-0.0489779795232112,-0.0454719479395214,-0.0340612410694648,-0.0502413026158655,-0.0626500259052959,-0.0626500259052959,-0.0665829899520396,-0.0612280059644143
"1353",-0.0489622808540195,-0.0471613225978743,-0.0465757853040911,-0.0599584034215917,-0.0640330391205637,-0.0640330391205637,-0.0665829899520396,-0.0612280059644143
"1354",-0.0493412617781747,-0.0494076182408126,-0.0520380158284242,-0.0682922869662904,-0.0657237877149097,-0.0657237877149097,-0.0665829899520396,-0.0612280059644143
"1355",-0.0477696334165532,-0.0462773919200967,-0.0456224964892854,-0.0639209917901254,-0.0635930475786689,-0.0635930475786689,-0.0665829899520396,-0.0612280059644143
"1356",-0.0458582389516212,-0.0428783605020533,-0.0397030992573859,-0.0587394574893681,-0.0635040533422071,-0.0635040533422071,-0.0666036583099802,-0.0612280059644143
"1357",-0.0546924751701404,-0.0633452135497642,-0.0971542296679548,-0.08692785215986,-0.0654813701894546,-0.0654813701894546,-0.0666036583099802,-0.0612280059644143
"1358",-0.0600729012274469,-0.0723487172238223,-0.090327105874128,-0.102387286058153,-0.0706432518033409,-0.0706432518033409,-0.0666036583099802,-0.0612280059644143
"1359",-0.0569200981675343,-0.0652185913178031,-0.069156072066461,-0.0830121781971904,-0.0674239332451832,-0.0674239332451832,-0.0666036583099802,-0.0612280059644143
"1360",-0.0543796737210372,-0.0595188683577594,-0.0561447515603024,-0.0729518784232814,-0.0660389731761026,-0.0660389731761026,-0.0666036583099802,-0.0612280059644143
"1361",-0.0519811389140045,-0.0543586600812051,-0.0470534762708126,-0.0649526300700208,-0.0640037717885107,-0.0640037717885107,-0.0664651975011245,-0.0612280059644143
"1362",-0.0497460310612353,-0.0498708105279132,-0.0404631248241174,-0.0592657805249571,-0.0632218725818776,-0.0632218725818776,-0.0664651975011245,-0.0612280059644143
"1363",-0.0478884499888889,-0.0461603275971778,-0.0367515378811122,-0.0552770304399064,-0.0608191730967659,-0.0608191730967659,-0.0664651975011245,-0.0612280059644143
"1364",-0.0457496202055604,-0.0419662310068492,-0.0317714849496376,-0.0469014724072259,-0.0597486012040204,-0.0597486012040204,-0.0664651975011245,-0.0612280059644143
"1365",-0.0491791726282569,-0.0519933842748164,-0.0755729881725242,-0.0684698591073754,-0.0636670069309054,-0.0636670069309054,-0.0664651975011245,-0.0612280059644143
"1366",-0.0469809437162207,-0.0472929700410291,-0.0594170001634783,-0.0587998740147979,-0.061075041995412,-0.061075041995412,-0.06646242227386,-0.0612280059644143
"1367",-0.0453314644273778,-0.0440623840707261,-0.0496409128308475,-0.0558237697866416,-0.0606794164822648,-0.0606794164822648,-0.06646242227386,-0.0612280059644143
"1368",-0.0473229290382546,-0.0489362883535253,-0.0569348789150125,-0.0678294492356158,-0.060542227673931,-0.060542227673931,-0.06646242227386,-0.0612280059644143
"1369",-0.0454350679871484,-0.0448268396216009,-0.0472026637491736,-0.0597695489602848,-0.0603809821336924,-0.0603809821336924,-0.06646242227386,-0.0612280059644143
"1370",-0.0437045746270006,-0.0413737303816974,-0.040480184335962,-0.0546299277464011,-0.0576674654370944,-0.0576674654370944,-0.06646242227386,-0.0612280059644143
"1371",-0.0430596782903631,-0.0403762570005977,-0.040163198609691,-0.0560427252239461,-0.0574796465161214,-0.0574796465161214,-0.0665645307605783,-0.0612280059644143
"1372",-0.0440344547612463,-0.0438526655871755,-0.0489097860586437,-0.0645753602509322,-0.0598199574311945,-0.0598199574311945,-0.0665645307605783,-0.0612280059644143
"1373",-0.0429060958053366,-0.0417292372957179,-0.0436468796630964,-0.0619616340772748,-0.058534215896228,-0.058534215896228,-0.0665645307605783,-0.0612280059644143
"1374",-0.0420653454974038,-0.0400043644268463,-0.040728975051153,-0.0601078357684147,-0.0575806162633753,-0.0575806162633753,-0.0665645307605783,-0.0612280059644143
"1375",-0.0494569928619187,-0.0577704141352708,-0.0856711293013003,-0.0834694739138259,-0.0652241273833996,-0.0652241273833996,-0.0665645307605783,-0.0612280059644143
"1376",-0.0483032926190754,-0.0546154849950434,-0.068854713348327,-0.0786753005401126,-0.0624870793041253,-0.0624870793041253,-0.0667316868031992,-0.0615508389039668
"1377",-0.0479375715135958,-0.0534050107551854,-0.0602738360728248,-0.0782300573882133,-0.0653455635831592,-0.0653455635831592,-0.0667316868031992,-0.0615508389039668
"1378",-0.0459946271179313,-0.0487577666866035,-0.0494972796652933,-0.06779485943222,-0.0613118883274794,-0.0613118883274794,-0.0667316868031992,-0.0615508389039668
"1379",-0.117637205575144,-0.139215965491657,-0.407645080775797,-0.165215619380218,-0.0916818108994427,-0.0916818108994427,-0.0667316868031992,-0.0615508389039668
"1380",-0.10945247807922,-0.125202849019009,-0.256620304936587,-0.140054367937657,-0.0837605656181163,-0.0837605656181163,-0.0667316868031992,-0.0615508389039668
"1381",-0.101595862712032,-0.112254485096441,-0.172758568357049,-0.117354920190332,-0.0889995304454452,-0.0889995304454452,-0.0667400406989313,-0.0615508389039668
"1382",-0.0950610347246969,-0.101708220179072,-0.124054041788997,-0.104381786811457,-0.0818205085674316,-0.0818205085674316,-0.0667400406989313,-0.0615508389039668
"1383",-0.0939597023702821,-0.102416097782009,-0.110597762469631,-0.118621262827166,-0.0871858279012752,-0.0871858279012752,-0.0667400406989313,-0.0615508389039668
"1384",-0.0882995127825237,-0.0933014738232673,-0.0860712710195282,-0.105633701399662,-0.0850695832624902,-0.0850695832624902,-0.0667400406989313,-0.0615508389039668
"1385",-0.0827012918873642,-0.0841440494983773,-0.0679366356456299,-0.0902181872930676,-0.0833521477803368,-0.0833521477803368,-0.0667400406989313,-0.0615508389039668
"1386",-0.079683601009601,-0.0806400371558867,-0.0682277177058281,-0.0933422580144073,-0.0816895209243227,-0.0816895209243227,-0.0666890970521589,-0.0615508389039668
"1387",-0.074787959361941,-0.0726237083500691,-0.0547040673184546,-0.0778501480742143,-0.0804008601807715,-0.0804008601807715,-0.0666890970521589,-0.0615508389039668
"1388",-0.0747851363969403,-0.0765368667018414,-0.0763519739343307,-0.0937180900222993,-0.0843511575122584,-0.0843511575122584,-0.0666890970521589,-0.0615508389039668
"1389",-0.070673498140206,-0.0698601226633721,-0.062220992490836,-0.0832140124044799,-0.0822019622759222,-0.0822019622759222,-0.0666890970521589,-0.0615508389039668
"1390",-0.0682286530057181,-0.0667443187323636,-0.0595107683831943,-0.0834899161714008,-0.0804690703528665,-0.0804690703528665,-0.0666890970521589,-0.0615508389039668
"1391",-0.0644852082164707,-0.0606010884106435,-0.0494490218531473,-0.0720996796175466,-0.0793008078823741,-0.0793008078823741,-0.0666645985258049,-0.0615508389039668
"1392",-0.0643601591976985,-0.0635946341142859,-0.0639087311329778,-0.0831125987344319,-0.0814669971427438,-0.0814669971427438,-0.0666645985258049,-0.0615508389039668
"1393",-0.0609031140020082,-0.0576668477002966,-0.0520893887179229,-0.0706445643038847,-0.0783413257543901,-0.0783413257543901,-0.0666645985258049,-0.0615508389039668
"1394",-0.0605068801319497,-0.0588402900296152,-0.0604150778202345,-0.0784209600648786,-0.0775571130743063,-0.0775571130743063,-0.0666645985258049,-0.0615508389039668
"1395",-0.0575298269908923,-0.0536663309710366,-0.0498383282370751,-0.0687175853444005,-0.0758615594158506,-0.0758615594158506,-0.0666645985258049,-0.0615508389039668
"1396",-0.0546463416326044,-0.0487957604895473,-0.0420016092714938,-0.0590583278346932,-0.0724200722728423,-0.0724200722728423,-0.0668750098981502,-0.0615508389039668
"1397",-0.0522875623941303,-0.0452871974544615,-0.038216813230638,-0.0555478000099421,-0.0714037650640118,-0.0714037650640118,-0.0668750098981502,-0.0615508389039668
"1398",-0.0498330173776313,-0.0413129718627805,-0.0333861905628951,-0.0484549299520465,-0.0679788297001987,-0.0679788297001987,-0.0668750098981502,-0.0615508389039668
