"norm","t","skst","ald","aparch-skst","fix.ald","his"
"1302",-0.0309670420156022,-0.0351684782030338,-0.0500584534797781,-0.0498581612070363,-0.0433152030337956,-0.0569379457170813,-0.0601077482682655
"1303",-0.0302835495410813,-0.0331687824493899,-0.042262934018984,-0.0473922440319201,-0.0426830922617036,-0.0569379457170813,-0.0601077482682655
"1304",-0.0291702348310394,-0.0304668588940576,-0.0354011205594282,-0.0416924300880336,-0.0416709520447562,-0.0569379457170813,-0.0601077482682655
"1305",-0.0285995441957698,-0.029071355507552,-0.0313955610580056,-0.0407553396680403,-0.0407917151881148,-0.0569379457170813,-0.0601077482682655
"1306",-0.0276480467171872,-0.0269678496190171,-0.0273488180035842,-0.0372660702845957,-0.0402947250673812,-0.0569500252058495,-0.0601077482682655
"1307",-0.0272468564435956,-0.0262058132296529,-0.025906626586611,-0.0375048418291018,-0.0392677463553753,-0.0569500252058495,-0.0601077482682655
"1308",-0.026844201325068,-0.0255884232989765,-0.0258685600248731,-0.0378120111105599,-0.0397633873459074,-0.0569500252058495,-0.0601077482682655
"1309",-0.0281505624457717,-0.0289312843708594,-0.0325815521859186,-0.0441704962425263,-0.0395858952625866,-0.0569500252058495,-0.0601077482682655
"1310",-0.027084644388321,-0.0264901359965273,-0.027648021672147,-0.037059259272953,-0.0394956673177984,-0.0569500252058495,-0.0601077482682655
"1311",-0.0262869066436534,-0.0248393371220832,-0.0249813022075299,-0.035945974225602,-0.0377221344576735,-0.0569199449242038,-0.0601077482682655
"1312",-0.0278885036195771,-0.0289153245091557,-0.0333577815762601,-0.0439677696091075,-0.0390658157684984,-0.0569199449242038,-0.0601077482682655
"1313",-0.0271946010591472,-0.0272498419076014,-0.0292173768517323,-0.0413649871790271,-0.0380854526877176,-0.0569199449242038,-0.0601077482682655
"1314",-0.0279282077615433,-0.0290976437751902,-0.0333101321158453,-0.0457153816182943,-0.0395445649092489,-0.0569199449242038,-0.0601077482682655
"1315",-0.026876936742147,-0.0266413008948467,-0.0281886250894875,-0.0385380373293474,-0.0376753842842688,-0.0569199449242038,-0.0601077482682655
"1316",-0.0260772383935266,-0.0248782553551883,-0.0247521352979351,-0.0357542164230262,-0.0373226104075353,-0.0568109841786275,-0.0601077482682655
"1317",-0.0253092910183847,-0.0232659061785362,-0.0220258858456801,-0.0331440491478842,-0.036019051619273,-0.0568109841786275,-0.0601077482682655
"1318",-0.0244463501813553,-0.0215224761553482,-0.0197136249421445,-0.0300963240506992,-0.0355829713023723,-0.0568109841786275,-0.0601077482682655
"1319",-0.0236019142261208,-0.0198716285285502,-0.0176516590283628,-0.0269141478302127,-0.0340950861658298,-0.0568109841786275,-0.0601077482682655
"1320",-0.0235251172369416,-0.020457751854994,-0.0213940869531793,-0.0299859130035936,-0.0346320412835205,-0.0568109841786275,-0.0601077482682655
"1321",-0.022872971577745,-0.0192685091143225,-0.0184873253902562,-0.0285673892628374,-0.0332437922957601,-0.0566808856830908,-0.0601077482682655
"1322",-0.0245907756648666,-0.0244304549178577,-0.030273659056971,-0.03714884366003,-0.0345402176892918,-0.0566808856830908,-0.0601077482682655
"1323",-0.0262491251361752,-0.0281392707563535,-0.0340060096533266,-0.0437076838939516,-0.0352594939769605,-0.0566808856830908,-0.0601077482682655
"1324",-0.0258517659689272,-0.026961869988338,-0.0301231398545981,-0.0418535412167202,-0.035256173116052,-0.0566808856830908,-0.0601077482682655
"1325",-0.0294322082410525,-0.034196126805673,-0.0423342474323887,-0.0520229198626514,-0.0369672613358141,-0.0566808856830908,-0.0601077482682655
"1326",-0.0282674585877576,-0.0311809926931807,-0.0351646223549283,-0.0439474949820243,-0.0364844064103646,-0.0567258730656091,-0.0599882027427435
"1327",-0.0294847927591193,-0.0333589938224272,-0.0387104630432058,-0.0499278392262907,-0.03743522381459,-0.0567258730656091,-0.0599882027427435
"1328",-0.0371269596536686,-0.0466812409049293,-0.0611977032517056,-0.0674042431514081,-0.0415750045878429,-0.0567258730656091,-0.0599882027427435
"1329",-0.0355229722362705,-0.0423401209503193,-0.0492089767746341,-0.055245656876264,-0.0409894061374225,-0.0567258730656091,-0.0599882027427435
"1330",-0.0340518560681601,-0.0385358149648162,-0.0403306059764474,-0.0468704077194063,-0.0392143158600711,-0.0567258730656091,-0.0599882027427435
"1331",-0.032746509539634,-0.0353355215903093,-0.0341489550977514,-0.0423410180782569,-0.0389937330557752,-0.0566519329353653,-0.0599882027427435
"1332",-0.0350993931929282,-0.0398817972874405,-0.0440808956707057,-0.0531885972602035,-0.0402033453020691,-0.0566519329353653,-0.0599882027427435
"1333",-0.075491301144189,-0.0931318040908427,-0.187022682195514,-0.112937583437286,-0.0547611081579413,-0.0566519329353653,-0.0599882027427435
"1334",-0.0714030441044189,-0.0837070055839076,-0.137255399406708,-0.0955731436431377,-0.0546250227933447,-0.0566519329353653,-0.0599882027427435
"1335",-0.0675050780656838,-0.0751948074369377,-0.103205452503613,-0.0795256266579034,-0.0522365727825618,-0.0566519329353653,-0.0599882027427435
"1336",-0.0639134780969341,-0.0677759330557301,-0.0797750753705657,-0.0684169678246879,-0.0519734758705222,-0.0566025071633191,-0.0599882027427435
"1337",-0.0620975290939552,-0.0645273340487502,-0.0676786708565257,-0.0707612516987397,-0.0517615816092234,-0.0566025071633191,-0.0599882027427435
"1338",-0.0594427335495369,-0.0595657524493785,-0.056099850768052,-0.0662833663491974,-0.0523655258727567,-0.0566025071633191,-0.0599882027427435
"1339",-0.0567514692213701,-0.0547058419927174,-0.0469850459478446,-0.0607457491126561,-0.0506000517367978,-0.0566025071633191,-0.0599882027427435
"1340",-0.0552086291145094,-0.0527487458517061,-0.0453038111570448,-0.062589516516347,-0.0516785740593373,-0.0566025071633191,-0.0599882027427435
"1341",-0.0524072321013232,-0.0477347476538621,-0.0373300735455408,-0.0516771625064045,-0.0496902035717458,-0.0567642843113586,-0.0599882027427435
"1342",-0.0638330282481814,-0.0765752671968472,-0.158969389497543,-0.0976714810470024,-0.0626968779380597,-0.0567642843113586,-0.0599882027427435
"1343",-0.0622451011443763,-0.0722936522079632,-0.12056374400641,-0.0932240551982856,-0.0613258266192167,-0.0567642843113586,-0.0599882027427435
"1344",-0.0595538415766829,-0.06621627047457,-0.0926503245454253,-0.0828998738323322,-0.0621939760985128,-0.0567642843113586,-0.0599882027427435
"1345",-0.0570988253261042,-0.06106426372082,-0.0739313462832127,-0.0766327054141483,-0.0600623884183414,-0.0567642843113586,-0.0599882027427435
"1346",-0.0549999157121888,-0.0569584222936838,-0.0613901311480123,-0.0728388543972879,-0.0610300875559079,-0.0566357721764441,-0.0599882027427435
"1347",-0.0528303474730773,-0.0528337261442803,-0.0514046140064842,-0.0670626344937742,-0.0587256457190685,-0.0566357721764441,-0.0599882027427435
"1348",-0.0539160908323945,-0.0563305550231699,-0.0584513087578954,-0.0760896191644171,-0.0614834827596857,-0.0566357721764441,-0.0599882027427435
"1349",-0.0512234304530508,-0.050954552705713,-0.0473481470379733,-0.0638579738013534,-0.0591641649499915,-0.0566357721764441,-0.0599882027427435
"1350",-0.0486965805274145,-0.0461379152664238,-0.0389326760442455,-0.0530777507917624,-0.0576289444699727,-0.0566357721764441,-0.0599882027427435
"1351",-0.0464115535071639,-0.0420307019330013,-0.0327612397946182,-0.046114356160993,-0.0564225102865751,-0.0566861098143288,-0.0598338662680628
"1352",-0.0442128432237896,-0.0382084862519189,-0.0277541207366064,-0.0384455121548796,-0.0550464192001099,-0.0566861098143288,-0.0598338662680628
"1353",-0.0451421048641397,-0.0429429170914837,-0.050936323019731,-0.0535001600193492,-0.0569028483397458,-0.0566861098143288,-0.0598338662680628
"1354",-0.0447108155791278,-0.0432403951045288,-0.0487219321558666,-0.0585062610826501,-0.0573422688589927,-0.0566861098143288,-0.0598338662680628
"1355",-0.04313608040684,-0.0405004177687825,-0.0416470885329632,-0.0546204336570867,-0.0559725622382353,-0.0566861098143288,-0.0598338662680628
"1356",-0.0417945323410742,-0.038506325448895,-0.0379553451257673,-0.0535515085681495,-0.0559287873999029,-0.0566470498729286,-0.0598338662680628
"1357",-0.0482616191450286,-0.0549613791606172,-0.0777537550521807,-0.0757692446596116,-0.0591911555358881,-0.0566470498729286,-0.0598338662680628
"1358",-0.0504138348767133,-0.0585851064933356,-0.0722422795268481,-0.083452608477927,-0.06243905486965,-0.0566470498729286,-0.0598338662680628
"1359",-0.047966232383607,-0.0529443735961298,-0.0573380589532527,-0.0684606418002223,-0.0599225971696424,-0.0566470498729286,-0.0598338662680628
"1360",-0.0466805109107697,-0.0500303761531258,-0.0496339408508794,-0.0654199497981843,-0.0596717273996096,-0.0566470498729286,-0.0598338662680628
"1361",-0.0450467699919405,-0.0465756341269262,-0.0425401542371685,-0.0603659713723453,-0.0583726008140325,-0.0566011497018063,-0.0598338662680628
"1362",-0.04293607398811,-0.0422536546085599,-0.0353209017819758,-0.0507958533569834,-0.0569659387049843,-0.0566011497018063,-0.0598338662680628
"1363",-0.0409813204881812,-0.0384547692759944,-0.0299566896663144,-0.0441050959520963,-0.0548931904378477,-0.0566011497018063,-0.0598338662680628
"1364",-0.0391356658570337,-0.0350154118207935,-0.0255618454187084,-0.0367583001967124,-0.0534365464485743,-0.0566011497018063,-0.0598338662680628
"1365",-0.0396302150159323,-0.0378314332308516,-0.0411494891128799,-0.0477301087090853,-0.0544628252025527,-0.0566011497018063,-0.0598338662680628
"1366",-0.0378642749063725,-0.0344588193448074,-0.0342298541049419,-0.0406620410263137,-0.0524541913894409,-0.0565315866514301,-0.0598338662680628
"1367",-0.0363148436674636,-0.0317248259941992,-0.0296073687121634,-0.0374980257790054,-0.0513963691855416,-0.0565315866514301,-0.0598338662680628
"1368",-0.0400252304801237,-0.0424758532258941,-0.0573640265534526,-0.056047656577438,-0.0531733367090754,-0.0565315866514301,-0.0598338662680628
"1369",-0.0383028036977908,-0.0387295602066934,-0.046488732317316,-0.0480843258619941,-0.0525884232331133,-0.0565315866514301,-0.0598338662680628
"1370",-0.036760121256988,-0.0355945141164541,-0.03892252657255,-0.0438441143049438,-0.0504509949600821,-0.0565315866514301,-0.0598338662680628
"1371",-0.0355116754051249,-0.0332487005302833,-0.0351525770703288,-0.0414408960034924,-0.0498240508937094,-0.0565575043298796,-0.0598338662680628
"1372",-0.0368174624240903,-0.0373982507589983,-0.043223495465107,-0.0519573972174618,-0.0512569647719575,-0.0565575043298796,-0.0598338662680628
"1373",-0.0354672440960813,-0.0346431419565859,-0.0367066633049116,-0.0477464091164088,-0.0499373491456433,-0.0565575043298796,-0.0598338662680628
"1374",-0.0339708431599481,-0.0316155219921796,-0.0310087101937552,-0.0401550472834485,-0.0484466187074494,-0.0565575043298796,-0.0598338662680628
"1375",-0.0388704638630451,-0.0441053596535106,-0.0640856954158485,-0.0604714968166844,-0.0527206862298155,-0.0565575043298796,-0.0598338662680628
"1376",-0.0383915221218052,-0.042636500163779,-0.0543279146332851,-0.0603861135254744,-0.0519888145485329,-0.0567448712458163,-0.0598570199432179
"1377",-0.0372239293098218,-0.0398701270118723,-0.0456879543021826,-0.0564072533709245,-0.0516959353260815,-0.0567448712458163,-0.0598570199432179
"1378",-0.0358379582175122,-0.0367459867036466,-0.0387009339050236,-0.0505553091859925,-0.0498602835433518,-0.0567448712458163,-0.0598570199432179
"1379",-0.0815698901441893,-0.101433129061645,-0.27471845490629,-0.121833242127196,-0.0690409029103869,-0.0567448712458163,-0.0598570199432179
"1380",-0.0770050218801958,-0.0909268743648467,-0.190893593994388,-0.101779577298334,-0.0648881994785456,-0.0567448712458163,-0.0598570199432179
"1381",-0.073125993501938,-0.0824694253269131,-0.139073872156745,-0.0906662988896211,-0.0669882265151421,-0.0567999917020016,-0.0598570199432179
"1382",-0.0700053095364625,-0.0760460771807733,-0.105995064226956,-0.0854614945356216,-0.064461630073619,-0.0567999917020016,-0.0598570199432179
"1383",-0.0704839076156234,-0.0774979596428715,-0.093583974152904,-0.0963175148949591,-0.0685181513367819,-0.0567999917020016,-0.0598570199432179
"1384",-0.0672565091725065,-0.0710727446053583,-0.0745387538501745,-0.0873199414297139,-0.0675525943955881,-0.0567999917020016,-0.0598570199432179
"1385",-0.0638240174771123,-0.0644711233841756,-0.0598551241330149,-0.0761816261654695,-0.0661338100707259,-0.0567999917020016,-0.0598570199432179
"1386",-0.0622129326383741,-0.0622399842430872,-0.056932056567377,-0.0780987079569116,-0.0659483437443294,-0.0567894261671187,-0.0598570199432179
"1387",-0.0590829909026704,-0.056513396215901,-0.0469967532523009,-0.0678840395662073,-0.0648891938819976,-0.0567894261671187,-0.0598570199432179
"1388",-0.0595468473768898,-0.0597637417777008,-0.0601699665104377,-0.0788309437355791,-0.0674162056883354,-0.0567894261671187,-0.0598570199432179
"1389",-0.0565303938555137,-0.0541716248251592,-0.0488684962267683,-0.0673942016384986,-0.065228138553089,-0.0567894261671187,-0.0598570199432179
"1390",-0.0544825261397776,-0.051031351757371,-0.0446050353412633,-0.0653256227566274,-0.0643464488750222,-0.0567894261671187,-0.0598570199432179
"1391",-0.0518753202117168,-0.0465907198927236,-0.0376089662166916,-0.057712410551821,-0.0630287644895822,-0.0566965086126963,-0.0598570199432179
"1392",-0.0504735368611886,-0.0453911397226893,-0.0390823289720224,-0.0596047442287157,-0.0627235724036675,-0.0566965086126963,-0.0598570199432179
"1393",-0.0479974325898243,-0.0411919941469624,-0.0328106598467618,-0.0492648722322576,-0.0606193248482036,-0.0566965086126963,-0.0598570199432179
"1394",-0.0469514382195867,-0.040856986608906,-0.0365750129141374,-0.0530706151457631,-0.0601025034785901,-0.0566965086126963,-0.0598570199432179
"1395",-0.0449582253941221,-0.0377943542437964,-0.0322423032598005,-0.0487414424163078,-0.0588437627825092,-0.0566965086126963,-0.0598570199432179
"1396",-0.0428646380653556,-0.0344592388944662,-0.0275115766606258,-0.0415765254222701,-0.0569148396589493,-0.0567145691461234,-0.0598570199432179
"1397",-0.0409666505769277,-0.0316720432255868,-0.0242005979746353,-0.037806786076229,-0.0555430865013316,-0.0567145691461234,-0.0598570199432179
"1398",-0.0391679916445504,-0.0291116357917942,-0.0214840704136044,-0.0342408417230388,-0.0537571945304221,-0.0567145691461234,-0.0598570199432179
"1399",-0.0375103025557247,-0.0269108456773098,-0.0195785946404028,-0.0317777092677613,-0.0524620917239125,-0.0567145691461234,-0.0598570199432179
"1400",-0.0367009687714066,-0.0274531695592602,-0.0256375971601898,-0.0361387600056696,-0.0519812701890798,-0.0567145691461234,-0.0598570199432179
"1401",-0.0351181497947846,-0.0251624603128589,-0.0222955972276353,-0.0308677629036223,-0.0526828164233845,-0.056596477521525,-0.0597544277290193
"1402",-0.0349547619990069,-0.0275391727132258,-0.0303983222004587,-0.0375801324942255,-0.0526957171510392,-0.056596477521525,-0.0597544277290193
"1403",-0.0341594095603,-0.0272033533973511,-0.0295938491018184,-0.0397431664651962,-0.05122468428279,-0.056596477521525,-0.0597544277290193
"1404",-0.0394445631098162,-0.0434392623751832,-0.0670207078441322,-0.0614134556234178,-0.0540092150366214,-0.056596477521525,-0.0597544277290193
"1405",-0.0379545954833742,-0.0400390743973768,-0.0543246661328774,-0.0550534339109766,-0.0532910441209983,-0.056596477521525,-0.0597544277290193
"1406",-0.0362929349980689,-0.0364123238581911,-0.0443747557056347,-0.0461453830516063,-0.0516700468961611,-0.0565584838173137,-0.0597544277290193
"1407",-0.0356352115186181,-0.0353387992123825,-0.0398991940549578,-0.0471722604040411,-0.0516795231636625,-0.0565584838173137,-0.0597544277290193
"1408",-0.0341547337081699,-0.032293487601711,-0.033619615029065,-0.0411252942703533,-0.0498264763509489,-0.0565584838173137,-0.0597544277290193
"1409",-0.0327383901300388,-0.0295117315074044,-0.0285862713699677,-0.0353328838231524,-0.0493185794268558,-0.0565584838173137,-0.0597544277290193
"1410",-0.0322968036915244,-0.0292772591852348,-0.0293207838517136,-0.038418285165294,-0.0480282255516287,-0.0565584838173137,-0.0597544277290193
"1411",-0.0369766136412525,-0.0413185412239851,-0.0598457484121039,-0.0569553248117102,-0.0506090390158417,-0.0565808035196805,-0.0597544277290193
"1412",-0.0355899008105605,-0.0379827447948506,-0.0491344260795723,-0.0507332442509869,-0.0495893643367556,-0.0565808035196805,-0.0597544277290193
"1413",-0.0341149567152439,-0.0346568656732596,-0.0405266840753606,-0.0434004300666588,-0.0485122012433806,-0.0565808035196805,-0.0597544277290193
"1414",-0.0334280328967365,-0.0333642362700314,-0.0364688733544353,-0.044353470378185,-0.0480877397018257,-0.0565808035196805,-0.0597544277290193
"1415",-0.0320873620413332,-0.0305624688506243,-0.0308931629954294,-0.0390439735554532,-0.0467489201676621,-0.0565808035196805,-0.0597544277290193
"1416",-0.0312501045427646,-0.0290580020861629,-0.0286556581792362,-0.0384279324743306,-0.0460200646225145,-0.056507452764309,-0.0597544277290193
"1417",-0.0303812756508801,-0.0276077106819731,-0.0264781062764349,-0.0379106064008359,-0.0454061907998605,-0.056507452764309,-0.0597544277290193
"1418",-0.0347338160506283,-0.0387086174628563,-0.0558241728425512,-0.0544019126899876,-0.0469624842044286,-0.056507452764309,-0.0597544277290193
"1419",-0.033275904203224,-0.0352393024227539,-0.0455607202027424,-0.0456430477856791,-0.0468919243363829,-0.056507452764309,-0.0597544277290193
