"norm","t","skst","ald","aparch.t","fix.ald","his"
"1144",-0.0288095411656516,-0.0220091179650863,-0.0225575027028803,-0.0305272405967116,-0.0329702847316469,-0.0536996808809573,-0.0622997283715006
"1145",-0.028240412502809,-0.0213337329638203,-0.0224986427565605,-0.030855112709105,-0.0323609948700576,-0.0536996808809573,-0.0622997283715006
"1146",-0.0274655520697683,-0.0198370012844697,-0.0206279670315248,-0.0283184694126248,-0.0313499403251756,-0.0535996520939054,-0.0622997283715006
"1147",-0.027333652074791,-0.0201352521128267,-0.0229105404735533,-0.0300363404676318,-0.03090989879886,-0.0535996520939054,-0.0622997283715006
"1148",-0.0265272663866947,-0.0185353604338271,-0.0205418622381605,-0.0262146117165685,-0.0301250380342007,-0.0535996520939054,-0.0622997283715006
"1149",-0.0273132697796077,-0.022255035162345,-0.0288911380461862,-0.0329832779243588,-0.0314218341965798,-0.0535996520939054,-0.0622997283715006
"1150",-0.0268785724390102,-0.0215949603972556,-0.026981524279077,-0.0327923102304339,-0.0309228938846224,-0.0535996520939054,-0.0622997283715006
"1151",-0.0272619666638882,-0.0232649606421923,-0.0292473956685223,-0.0362606020644307,-0.0319665674518051,-0.0536504589169156,-0.0622288350009112
"1152",-0.0264850854025276,-0.0213915216395184,-0.0254831109152602,-0.0315885292366147,-0.0302564853969018,-0.0536504589169156,-0.0622288350009112
"1153",-0.0269435432553704,-0.023208850054984,-0.0286239762580564,-0.0354974297806621,-0.0321555120134723,-0.0536504589169156,-0.0622288350009112
"1154",-0.0319630222812971,-0.035666428074151,-0.0517707875950724,-0.0498496228829026,-0.0357012673076768,-0.0536504589169156,-0.0622288350009112
"1155",-0.0336446174181113,-0.0376429421495812,-0.0493346277756878,-0.0544887268915772,-0.0356745946712482,-0.0536504589169156,-0.0622288350009112
"1156",-0.0335528614331092,-0.0366595786291848,-0.0438703865667777,-0.0533316051587462,-0.0382142453491457,-0.0535328627244719,-0.0622288350009112
"1157",-0.0324080034869485,-0.0335047916140344,-0.0365872834919387,-0.0460818177089095,-0.035244680354982,-0.0535328627244719,-0.0622288350009112
"1158",-0.0337186470775359,-0.0354572060281601,-0.0409145933406617,-0.0508413417264819,-0.0368935418983723,-0.0535328627244719,-0.0622288350009112
"1159",-0.0325035562239479,-0.0323867522459023,-0.0343999102234175,-0.0435548136010766,-0.0352280642151203,-0.0535328627244719,-0.0622288350009112
"1160",-0.031534744224406,-0.0300473311648167,-0.0302924241983347,-0.0398859148845077,-0.0350221425065043,-0.0535328627244719,-0.0622288350009112
"1161",-0.0313281670780965,-0.0296885141709822,-0.0306284745817338,-0.041072373278439,-0.0351737631900703,-0.0535581636072971,-0.0622288350009112
"1162",-0.0303225853478138,-0.0273467797555194,-0.0268783659876016,-0.0365496380254626,-0.0341484695263072,-0.0535581636072971,-0.0622288350009112
"1163",-0.0308840272413545,-0.0285929810286171,-0.0315876407764863,-0.040895794518292,-0.0338484932792711,-0.0535581636072971,-0.0622288350009112
"1164",-0.0317043525669444,-0.0308128283411844,-0.0357248045061926,-0.0453192042186856,-0.0367203829754517,-0.0535581636072971,-0.0622288350009112
"1165",-0.0310643710646038,-0.0293168926091077,-0.0322218395263544,-0.0429921085014939,-0.0350627135689706,-0.0535581636072971,-0.0622288350009112
"1166",-0.0316346179852778,-0.0308103359196082,-0.0348915650578324,-0.045992131344974,-0.0376649847364281,-0.0536554460736367,-0.0622288350009112
"1167",-0.0656207834670414,-0.0820692974504313,-0.192914853460774,-0.0927082495763898,-0.0510917984152842,-0.0536554460736367,-0.0622288350009112
"1168",-0.0619894207027766,-0.0740694641827376,-0.134605640955232,-0.0795225379988551,-0.0479757556442735,-0.0536554460736367,-0.0622288350009112
"1169",-0.0599078143919919,-0.0695032758197554,-0.101016055834529,-0.076704123057425,-0.0523334257212266,-0.0536554460736367,-0.0622288350009112
"1170",-0.0569011814627655,-0.063216703322113,-0.0767379837746847,-0.0682315556332469,-0.0482713840164324,-0.0536554460736367,-0.0622288350009112
"1171",-0.0541175965834252,-0.0577385072883325,-0.0609643601310135,-0.0611649127677083,-0.0509607525433658,-0.0537071179952493,-0.0622288350009112
"1172",-0.0512407102975079,-0.0521181264735185,-0.0486743175353172,-0.0511426711454988,-0.0461855808536703,-0.0537071179952493,-0.0622288350009112
"1173",-0.0502444610659426,-0.0509081448569325,-0.0477559023572666,-0.0553935533389449,-0.0510873132779707,-0.0537071179952493,-0.0622288350009112
"1174",-0.0482414306620613,-0.0473772031073445,-0.0419423588419897,-0.0526044750586152,-0.0474281790833566,-0.0537071179952493,-0.0622288350009112
"1175",-0.0518610001229174,-0.0557370310660911,-0.0707726324808145,-0.0700507080182433,-0.050704838493313,-0.0537071179952493,-0.0622288350009112
"1176",-0.0513907187575833,-0.0551162825132566,-0.0621658803080911,-0.0713144196197391,-0.0537131020395136,-0.0537531285805294,-0.0620718622084204
"1177",-0.0488393580014506,-0.0499521747441085,-0.0497370519542584,-0.0606728950515389,-0.0506920443351372,-0.0537531285805294,-0.0620718622084204
"1178",-0.0485251904508362,-0.0500108304374731,-0.049774712698283,-0.0637501711025834,-0.0543200012315416,-0.0537531285805294,-0.0620718622084204
"1179",-0.0480408636252833,-0.0495976416748615,-0.0488130050935303,-0.0651538604870439,-0.0539517732536219,-0.0537531285805294,-0.0620718622084204
"1180",-0.0458332035116934,-0.0451785498575142,-0.0405268402031004,-0.0567021081224084,-0.0526168161344405,-0.0537531285805294,-0.0620718622084204
"1181",-0.0479173886268301,-0.0500793281865885,-0.0560786875518472,-0.0671233283355832,-0.0525565063984179,-0.0540059600506118,-0.0620718622084204
"1182",-0.0456855913126314,-0.0455348190634704,-0.0455265104247002,-0.0576153164729476,-0.0521907688666472,-0.0540059600506118,-0.0620718622084204
"1183",-0.0456901007384377,-0.0463340780272785,-0.0472478906309487,-0.0612796051427722,-0.0529825656133866,-0.0540059600506118,-0.0620718622084204
"1184",-0.047709991681996,-0.0506855385023346,-0.056284808465409,-0.0698586227372289,-0.0531935526693915,-0.0540059600506118,-0.0620718622084204
"1185",-0.0455431380761819,-0.0461610153741168,-0.0458301541056652,-0.0601386884227395,-0.0525344068458986,-0.0540059600506118,-0.0620718622084204
"1186",-0.0433818784726314,-0.0418511346017262,-0.0377759511143735,-0.0499830348417163,-0.0495122545416108,-0.0539078522013474,-0.0620718622084204
"1187",-0.0414665614827572,-0.0382007883319982,-0.0322205319359425,-0.0437575159594417,-0.0487273157531757,-0.0539078522013474,-0.0620718622084204
"1188",-0.0401995830186019,-0.0362435909593516,-0.0310425964185339,-0.043303775601089,-0.0476274282894988,-0.0539078522013474,-0.0620718622084204
"1189",-0.0386257379838396,-0.0334600933900916,-0.0277091653690603,-0.0396263552829623,-0.0466641594841403,-0.0539078522013474,-0.0620718622084204
"1190",-0.0378233136924358,-0.0324153652306261,-0.0288818527932442,-0.0412991037592292,-0.0450768532831932,-0.0539078522013474,-0.0620718622084204
"1191",-0.0365658747599716,-0.0302480442317362,-0.0266633038575731,-0.0392022309824824,-0.0444737521316761,-0.0536164462843085,-0.0620718622084204
"1192",-0.0369177342116965,-0.0321766239996577,-0.0346717251042955,-0.0447963131591678,-0.0434775353518971,-0.0536164462843085,-0.0620718622084204
"1193",-0.03543851207643,-0.0293678453113239,-0.0295170227698673,-0.0377312069758773,-0.0430161782674855,-0.0536164462843085,-0.0620718622084204
"1194",-0.0350591396373489,-0.0297078490918004,-0.0312415296158885,-0.0404537888243794,-0.0424609609768161,-0.0536164462843085,-0.0620718622084204
"1195",-0.0339742228208571,-0.0279311426322235,-0.0282545564539472,-0.0381391262635589,-0.0421066799338433,-0.0536164462843085,-0.0620718622084204
"1196",-0.0338318380924824,-0.028814411111659,-0.0310275923813355,-0.0410082517191768,-0.0422760010091976,-0.0537446254263124,-0.0620718622084204
"1197",-0.0325802648259749,-0.026358905183696,-0.0267285000006737,-0.0347089720889926,-0.0404611257370847,-0.0537446254263124,-0.0620718622084204
"1198",-0.0343016191090491,-0.03227538962266,-0.0413934212143778,-0.0443491386249661,-0.0433424257001485,-0.0537446254263124,-0.0620718622084204
"1199",-0.0379494078969052,-0.04100294761703,-0.0527833575448035,-0.0565133756026626,-0.0465153035397922,-0.0537446254263124,-0.0620718622084204
"1200",-0.0392263319785892,-0.0432163559729065,-0.0511368739116501,-0.06071871612221,-0.0488220993627247,-0.0537446254263124,-0.0620718622084204
"1201",-0.0404500496784941,-0.0451416819857826,-0.05071917028616,-0.064092711545527,-0.0505231796327135,-0.0537272667034502,-0.0619082973870188
"1202",-0.044348488014245,-0.0513444772259705,-0.0586908390676537,-0.0741607742384076,-0.0506407785319633,-0.0537272667034502,-0.0619082973870188
"1203",-0.044629199331112,-0.0510935141730981,-0.0540234698837132,-0.0732351327314973,-0.0552352253403936,-0.0537272667034502,-0.0619082973870188
"1204",-0.0475629648757495,-0.055345008304549,-0.0595774689803623,-0.0802660128101707,-0.0529442324857968,-0.0537272667034502,-0.0619082973870188
"1205",-0.0454929834871528,-0.05041739386543,-0.0483672449616766,-0.0691057881340384,-0.0548114809515714,-0.0537272667034502,-0.0619082973870188
"1206",-0.0433903163969706,-0.045702806451108,-0.03979048784862,-0.0584961147978902,-0.0497611862994171,-0.0537569118693434,-0.0619082973870188
"1207",-0.0416664080409432,-0.0420589240985751,-0.0344798346046303,-0.0522792572155595,-0.0519053513435888,-0.0537569118693434,-0.0619082973870188
"1208",-0.043190518834035,-0.0457607187891111,-0.0493441899089383,-0.0602408079430461,-0.0519586095019867,-0.0537569118693434,-0.0619082973870188
"1209",-0.0417301358007266,-0.0426575989824872,-0.0420042940684039,-0.0553283141925931,-0.0527446933811832,-0.0537569118693434,-0.0619082973870188
"1210",-0.041611755773289,-0.0426750212604103,-0.0423774032978066,-0.0571272103115916,-0.0524313578422305,-0.0537569118693434,-0.0619082973870188
"1211",-0.0400523490099317,-0.0392636137444802,-0.0362592196166204,-0.0517049571499228,-0.050921763521638,-0.0536838841112065,-0.0619082973870188
"1212",-0.0399309894754497,-0.0390943494143397,-0.0377175465323162,-0.0541797140613198,-0.0499607879607486,-0.0536838841112065,-0.0619082973870188
"1213",-0.0389809966877187,-0.0374189802872446,-0.03523154051518,-0.0519618624821305,-0.0508824380058933,-0.0536838841112065,-0.0619082973870188
"1214",-0.037541286105224,-0.0344333964613441,-0.0307504598691786,-0.0467928824946284,-0.0478019067160759,-0.0536838841112065,-0.0619082973870188
"1215",-0.0360401577594424,-0.0314729831530875,-0.0266300277277029,-0.040193391032517,-0.0475817819377155,-0.0536838841112065,-0.0619082973870188
"1216",-0.0405924686466514,-0.0427180127179332,-0.0621983652859832,-0.0576390651986003,-0.0470154611096427,-0.0536047981353234,-0.0619082973870188
"1217",-0.0388330895448005,-0.0387728651622875,-0.0490355135802739,-0.047856685705483,-0.0477714619991261,-0.0536047981353234,-0.0619082973870188
"1218",-0.0374633604031987,-0.0359150044488743,-0.0405785705931978,-0.0439743278548121,-0.0444283207818949,-0.0536047981353234,-0.0619082973870188
"1219",-0.0373583025191564,-0.036182943652648,-0.0393441999948547,-0.0470432220026851,-0.0474358075727891,-0.0536047981353234,-0.0619082973870188
"1220",-0.0365424503101453,-0.0346937036803205,-0.0355883319064018,-0.046024820767343,-0.0450505232650414,-0.0536047981353234,-0.0619082973870188
"1221",-0.0350998164311711,-0.0316580419956905,-0.0301044233231592,-0.0390487024560571,-0.0447287834719751,-0.0532656685434377,-0.0619082973870188
"1222",-0.0347295124161218,-0.0311037513657455,-0.030267237072875,-0.0414948211982846,-0.0425736280989629,-0.0532656685434377,-0.0619082973870188
"1223",-0.0357660107099172,-0.0344561888933878,-0.0391114092099344,-0.0479683047160506,-0.0466833536216572,-0.0532656685434377,-0.0619082973870188
"1224",-0.0349776325842904,-0.0329411896634048,-0.034901409917044,-0.046024820767343,-0.043896101892271,-0.0532656685434377,-0.0619082973870188
"1225",-0.0336424153336856,-0.0300533891676926,-0.0295636789048116,-0.0385800143703818,-0.0437445862724297,-0.0532656685434377,-0.0619082973870188
"1226",-0.035436204534233,-0.0351623024550998,-0.0428750123079451,-0.0476541230455041,-0.0447826646340917,-0.0535926258098872,-0.0619389910478651
"1227",-0.03407856951875,-0.0320448685919593,-0.0355482600616645,-0.0407442217692733,-0.0430657005455952,-0.0535926258098872,-0.0619389910478651
"1228",-0.0331602216271014,-0.0301903208296834,-0.031476375717562,-0.0388515880331397,-0.0425416228581797,-0.0535926258098872,-0.0619389910478651
"1229",-0.032277678885787,-0.0282607711383238,-0.0284846344874647,-0.0374677358195186,-0.040820058411797,-0.0535926258098872,-0.0619389910478651
"1230",-0.031421341956316,-0.0266884420630055,-0.0262586384657331,-0.0357384094968438,-0.040932507184205,-0.0535926258098872,-0.0619389910478651
"1231",-0.0319621346446021,-0.0289113687640049,-0.0326384418470273,-0.04063721280545,-0.0412994878325934,-0.0534775500655502,-0.0619389910478651
"1232",-0.0330840026559549,-0.0315465597107957,-0.0362850641474371,-0.0468265498057008,-0.0409419414053508,-0.0534775500655502,-0.0619389910478651
"1233",-0.0334151664385495,-0.0321005363276305,-0.0359990338003075,-0.0490844948217273,-0.041091521665605,-0.0534775500655502,-0.0619389910478651
"1234",-0.0322142808492054,-0.0293739557793515,-0.0305565854255337,-0.041808164678514,-0.0396737286364594,-0.0534775500655502,-0.0619389910478651
"1235",-0.0347248894485049,-0.0350737429893908,-0.0417989973442676,-0.0514170387759805,-0.0398323486628562,-0.0534775500655502,-0.0619389910478651
"1236",-0.0336845016495318,-0.032681283880318,-0.0356076161832972,-0.0467944191768765,-0.0406757793334638,-0.0535114686825896,-0.0619389910478651
"1237",-0.0329237103003355,-0.0307934882998888,-0.0320110918488095,-0.0444778008386493,-0.0382668545787277,-0.0535114686825896,-0.0619389910478651
"1238",-0.0325260663531246,-0.0301684083472524,-0.031103398273328,-0.0441193347796798,-0.0404931289054318,-0.0535114686825896,-0.0619389910478651
"1239",-0.0318563582604614,-0.0286029057326639,-0.0288797794937793,-0.0423574587330222,-0.0375957132768256,-0.0535114686825896,-0.0619389910478651
"1240",-0.0473625351215707,-0.0605030087033027,-0.140348114300362,-0.0733804190531373,-0.0500776463711435,-0.0535114686825896,-0.0619389910478651
"1241",-0.0450685965272172,-0.0545770635183811,-0.0991860399426664,-0.060330075211823,-0.0442547100055781,-0.0538422452495289,-0.0619389910478651
"1242",-0.0430517483732304,-0.0495429344499782,-0.0738096255963992,-0.0521222362294793,-0.0466355055509635,-0.0538422452495289,-0.0619389910478651
"1243",-0.0707856231020321,-0.0901495476807269,-0.121082145193383,-0.105222151614726,-0.059938178872598,-0.0538422452495289,-0.0619389910478651
"1244",-0.0664212808583121,-0.0807626744587188,-0.0876964687102813,-0.0859014457091689,-0.0569558789272841,-0.0538422452495289,-0.0619389910478651
"1245",-0.0632362051356693,-0.0740529939813213,-0.0687421881812914,-0.0781574053689837,-0.0584074254109399,-0.0538422452495289,-0.0619389910478651
"1246",-0.0610245376845276,-0.0695170793782922,-0.059306086334429,-0.0757266534492373,-0.0584134301206314,-0.0539592879047041,-0.0619389910478651
"1247",-0.0578462092359363,-0.0631075223187144,-0.0485446086199121,-0.0670378329232335,-0.0566436105607832,-0.0539592879047041,-0.0619389910478651
"1248",-0.0571692362219143,-0.0622421531651991,-0.0533593037079107,-0.0713246176019311,-0.0599688826927975,-0.0539592879047041,-0.0619389910478651
"1249",-0.0573385472990664,-0.0626298151160826,-0.0582235367571837,-0.077290297485888,-0.0583127501396324,-0.0539592879047041,-0.0619389910478651
"1250",-0.0647671387694907,-0.0764846765875642,-0.0939147838223321,-0.0988770509138703,-0.0630864753416152,-0.0539592879047041,-0.0619389910478651
"1251",-0.0628503200819811,-0.0724732771533253,-0.076280790016384,-0.092733814381063,-0.0658485562929808,-0.0538908918684741,-0.0618187340559057
"1252",-0.0592311601337096,-0.0652636785762344,-0.0592976372737751,-0.0760246301069856,-0.0621848425493527,-0.0538908918684741,-0.0618187340559057
"1253",-0.0559037057928501,-0.0588139536852983,-0.047406343533272,-0.0624673208221793,-0.0607149254441364,-0.0538908918684741,-0.0618187340559057
"1254",-0.0529041530854344,-0.0531877425389592,-0.0390728900342729,-0.052994373254478,-0.0576184878154122,-0.0538908918684741,-0.0618187340559057
"1255",-0.0529741122106352,-0.0546014401189922,-0.0514042627955394,-0.0617034500464797,-0.0613918730937017,-0.0538908918684741,-0.0618187340559057
"1256",-0.0504299096708788,-0.0498029652828162,-0.0427227415201996,-0.0553668709471822,-0.0574383913299868,-0.0537720350106679,-0.0618187340559057
"1257",-0.0489024544512242,-0.0472870051099699,-0.0405238171924045,-0.0557201681658626,-0.0576803851148006,-0.0537720350106679,-0.0618187340559057
"1258",-0.0471178240831554,-0.044235235490513,-0.0371532431240631,-0.0535545637831092,-0.0550576524792749,-0.0537720350106679,-0.0618187340559057
"1259",-0.0534376557850677,-0.0590169699525368,-0.0883780162284662,-0.0760668190196157,-0.0576962220499559,-0.0537720350106679,-0.0618187340559057
"1260",-0.0506678160239348,-0.053390731610668,-0.0666256939004542,-0.0635124044492841,-0.0566343935750386,-0.0537720350106679,-0.0618187340559057
"1261",-0.0482386657309535,-0.0486679066670487,-0.052511733602373,-0.0556690385565162,-0.0542228891020932,-0.0532804530324088,-0.0618187340559057
"1262",-0.0459827540038592,-0.044401379311361,-0.0427997230015629,-0.0490185571834445,-0.0532037127339381,-0.0532804530324088,-0.0618187340559057
"1263",-0.0440452940741521,-0.0409519039923153,-0.0366011833389855,-0.0452378997579217,-0.0514116319720083,-0.0532804530324088,-0.0618187340559057
"1264",-0.0422375514720561,-0.0378334647708089,-0.0321191237033922,-0.0419484218582511,-0.0505436906286927,-0.0532804530324088,-0.0618187340559057
"1265",-0.0437851244084011,-0.0424995477226668,-0.0469013427160151,-0.0540764769539237,-0.049944087542454,-0.0532804530324088,-0.0618187340559057
"1266",-0.043346404312697,-0.0420036814283907,-0.044124658131145,-0.0563123496249318,-0.0505841118766524,-0.0535962813762653,-0.0618187340559057
"1267",-0.0416357725693341,-0.0388476920931695,-0.0374629223369867,-0.0507575226947665,-0.0490131915810315,-0.0535962813762653,-0.0618187340559057
"1268",-0.0406270272176198,-0.0371660020339195,-0.035283890257912,-0.0501469010487199,-0.047848675495689,-0.0535962813762653,-0.0618187340559057
"1269",-0.0392114040985726,-0.0345737777896756,-0.0316374126612231,-0.0465581892058253,-0.0467154341672274,-0.0535962813762653,-0.0618187340559057
"1270",-0.0377721412906104,-0.0319682977916586,-0.0283969456230932,-0.0425428384914994,-0.045034288016137,-0.0535962813762653,-0.0618187340559057
"1271",-0.0419955909653436,-0.0441703378194795,-0.0688033345066596,-0.058997212909162,-0.0507329528336248,-0.0535987332970833,-0.0618187340559057
"1272",-0.0402060054910885,-0.040202675317494,-0.0538473889205422,-0.0506608514115214,-0.0471021625652513,-0.0535987332970833,-0.0618187340559057
"1273",-0.0384947477833327,-0.0366027416384831,-0.0434666188123463,-0.0432186992838979,-0.0471820172842653,-0.0535987332970833,-0.0618187340559057
"1274",-0.0446081110776236,-0.050702453998168,-0.0676570899869218,-0.0640826532617211,-0.0519849895602384,-0.0535987332970833,-0.0618187340559057
"1275",-0.0425650331337992,-0.0459780556615737,-0.052999366617565,-0.0539427855983377,-0.0497811946900005,-0.0535987332970833,-0.0618187340559057
"1276",-0.0406912060070919,-0.0417301602776218,-0.0429237864430378,-0.0461747171357274,-0.0479191307966146,-0.0535911267340087,-0.0616882216395356
"1277",-0.0404875874780056,-0.04107970536188,-0.0418563474254762,-0.0497290631756186,-0.0470580675369572,-0.0535911267340087,-0.0616882216395356
"1278",-0.0414481764684927,-0.0434366794588822,-0.0467771343593512,-0.0564333284273744,-0.0507632352440711,-0.0535911267340087,-0.0616882216395356
"1279",-0.0403688108649729,-0.0408797296846568,-0.0411062864756283,-0.0537300249561667,-0.0476449198061074,-0.0535911267340087,-0.0616882216395356
"1280",-0.0458515818984371,-0.0517041828576403,-0.0681382179733935,-0.0697998097166419,-0.050699121816768,-0.0535911267340087,-0.0616882216395356
"1281",-0.0436710859788546,-0.0467626917535584,-0.0532228795372582,-0.0575732672587037,-0.0485503843916633,-0.0531835370232887,-0.0616882216395356
"1282",-0.0417190721127523,-0.0425233570472047,-0.0431734110971056,-0.049414043314755,-0.0472347934247263,-0.0531835370232887,-0.0616882216395356
"1283",-0.0436091328065876,-0.0468814241558751,-0.0522524677630187,-0.0596259953454137,-0.0507083649956906,-0.0531835370232887,-0.0616882216395356
"1284",-0.0416079390242372,-0.0424826526067189,-0.0422725609208306,-0.0490365782752633,-0.0476777563681643,-0.0531835370232887,-0.0616882216395356
"1285",-0.0409637574905474,-0.0413426763779074,-0.0403727101524612,-0.0505841569975019,-0.0495416922958757,-0.0531835370232887,-0.0616882216395356
"1286",-0.0395614154988096,-0.0383116447708123,-0.0353634963660201,-0.0471021747216582,-0.0465466611928075,-0.0536883914616066,-0.0616882216395356
"1287",-0.0378995134980264,-0.0348722029406643,-0.0302176493300442,-0.0401942292228341,-0.0463272940320268,-0.0536883914616066,-0.0616882216395356
"1288",-0.0376970710801593,-0.0348221554807942,-0.0336847910033841,-0.0438252696767449,-0.0441585016338375,-0.0536883914616066,-0.0616882216395356
"1289",-0.0398048314438399,-0.0406400635578918,-0.0488779356249951,-0.0544938957318664,-0.0499469447196054,-0.0536883914616066,-0.0616882216395356
"1290",-0.0382472836401149,-0.0372984739039647,-0.0404338594242415,-0.0481344060972333,-0.0455639587249302,-0.0536883914616066,-0.0616882216395356
"1291",-0.0371002729368969,-0.0350476894586048,-0.0356678127138016,-0.0455624191090465,-0.0476094881786237,-0.053630965279927,-0.0616882216395356
"1292",-0.0371061050262755,-0.0356580965175564,-0.0374692927348926,-0.0485986238345504,-0.0461391732386299,-0.053630965279927,-0.0616882216395356
"1293",-0.0356222038086401,-0.0324880209216281,-0.0317124532931442,-0.0410625943914056,-0.0454974273710738,-0.053630965279927,-0.0616882216395356
"1294",-0.0352459934009252,-0.0322803625586447,-0.0326373515019727,-0.0430193496868014,-0.0449006328367967,-0.053630965279927,-0.0616882216395356
"1295",-0.0342949667828497,-0.0303249259639393,-0.0298515958523182,-0.0410364707931876,-0.043709874748103,-0.053630965279927,-0.0616882216395356
"1296",-0.0334856543789565,-0.0290410884139958,-0.0285432890557237,-0.0401066383346915,-0.0436183859052471,-0.0531732475546099,-0.0616882216395356
"1297",-0.0325061225077879,-0.027292516748537,-0.0263450762448657,-0.0377046642825007,-0.042198128301534,-0.0531732475546099,-0.0616882216395356
"1298",-0.0321443276023731,-0.0272751813639082,-0.0279738333438393,-0.039029004983604,-0.0426924683164945,-0.0531732475546099,-0.0616882216395356
"1299",-0.0311087145409514,-0.0251611093078684,-0.0250089359583249,-0.0352698611095548,-0.0404554172019306,-0.0531732475546099,-0.0616882216395356
"1300",-0.0313227078279134,-0.0267955693376244,-0.0300524044623512,-0.0390945235267282,-0.042296995285807,-0.0531732475546099,-0.0616882216395356
"1301",-0.0307984327976601,-0.0261104625203783,-0.0286603895852309,-0.0386486062780023,-0.040403827910069,-0.0531481602060013,-0.0615709113278723
"1302",-0.0364583609067894,-0.0397154704274892,-0.0564558250300792,-0.0555106205865741,-0.0419799084381593,-0.0531481602060013,-0.0615709113278723
"1303",-0.036760785810928,-0.0394343327639758,-0.0493372008336831,-0.056592165492475,-0.0421988597896592,-0.0531481602060013,-0.0615709113278723
"1304",-0.0353025953960565,-0.0358870730438435,-0.0401294132051522,-0.0472575193271041,-0.0407882542671732,-0.0531481602060013,-0.0615709113278723
"1305",-0.0343661474974749,-0.0335100343219781,-0.0350601141840404,-0.0444567063823342,-0.039454683360652,-0.0531481602060013,-0.0615709113278723
"1306",-0.0330756685603674,-0.0305930854441507,-0.0298683727663778,-0.0388574553653598,-0.03882638570878,-0.0530771811988278,-0.0615709113278723
"1307",-0.0321663049732708,-0.0285407246454349,-0.0272572822586019,-0.0369311543181539,-0.0370806403622179,-0.0530771811988278,-0.0615709113278723
"1308",-0.0316113796249886,-0.0277118399255644,-0.0271614124908761,-0.0373392133042216,-0.0381648507897681,-0.0530771811988278,-0.0615709113278723
"1309",-0.033352852934346,-0.0320208742831712,-0.0377188210899569,-0.0457561807706952,-0.0371524209975212,-0.0530771811988278,-0.0615709113278723
"1310",-0.0321400784051791,-0.0292544241692391,-0.0318057515472072,-0.0388194574043155,-0.037881982150697,-0.0530771811988278,-0.0615709113278723
"1311",-0.0316621378019089,-0.0285242601486232,-0.0303621777434956,-0.0392090762034059,-0.0362488902945518,-0.0535997408750853,-0.0615709113278723
"1312",-0.0323425128799347,-0.0301443403175362,-0.0336468383081925,-0.0438917661085725,-0.0369336141860132,-0.0535997408750853,-0.0615709113278723
"1313",-0.0314719791152802,-0.0281034403167655,-0.0298626622548152,-0.0406057806685567,-0.0356888348678769,-0.0535997408750853,-0.0615709113278723
"1314",-0.032060733233154,-0.0300954291541758,-0.0342452286855795,-0.0446022721007466,-0.0378991456875585,-0.0535997408750853,-0.0615709113278723
"1315",-0.0309418141587798,-0.0275051367759457,-0.0292826315160885,-0.0378688098862767,-0.0354110234261696,-0.0535997408750853,-0.0615709113278723
"1316",-0.0302348715015086,-0.0259380807241303,-0.027032435896905,-0.0362891005352139,-0.0353747376772505,-0.053410375776183,-0.0615709113278723
"1317",-0.029306335563123,-0.0238995695858055,-0.0241575933310452,-0.0324321677908301,-0.0336419310917026,-0.053410375776183,-0.0615709113278723
"1318",-0.0283722656227843,-0.0219625868638149,-0.0216595472197707,-0.0284461537376046,-0.033115409001979,-0.053410375776183,-0.0615709113278723
"1319",-0.0277152562332674,-0.0209350091891068,-0.0210807772605931,-0.0282041961327195,-0.0320845907016459,-0.053410375776183,-0.0615709113278723
"1320",-0.0279309702485458,-0.0225858243533003,-0.0262023889623431,-0.0324563356116414,-0.0333502807903255,-0.053410375776183,-0.0615709113278723
"1321",-0.0270947828483803,-0.0207674303729354,-0.0232426063778662,-0.0284763285890222,-0.0314259949053111,-0.0530011976287938,-0.0615709113278723
"1322",-0.0340340133877564,-0.0385421167668651,-0.063578744880814,-0.0495466170832515,-0.0336894946484118,-0.0530011976287938,-0.0615709113278723
"1323",-0.0401352815249489,-0.0480019797302403,-0.0632018104568822,-0.064296810887754,-0.0362430151963534,-0.0530011976287938,-0.0615709113278723
"1324",-0.0392266987909644,-0.0448784363849592,-0.0517346973460643,-0.0595094868913293,-0.0364557553519232,-0.0530011976287938,-0.0615709113278723
"1325",-0.0401665110799794,-0.0454273728798845,-0.0491920325889935,-0.0621231039986014,-0.0366110156502533,-0.0530011976287938,-0.0615709113278723
"1326",-0.0385664113668579,-0.0414057101975916,-0.0405992166037799,-0.0540178036317229,-0.0364807679269408,-0.0528964175114703,-0.0613795053358235
"1327",-0.0378084400161104,-0.0395129704858471,-0.037286374248314,-0.052513531409204,-0.036588817883236,-0.0528964175114703,-0.0613795053358235
"1328",-0.0475382230875059,-0.0569598264166537,-0.0803005970762768,-0.0743995187804103,-0.0394322841401478,-0.0528964175114703,-0.0613795053358235
"1329",-0.0452062885580725,-0.0514218419295031,-0.0610492053403732,-0.0606738729402423,-0.0401206463593866,-0.0528964175114703,-0.0613795053358235
"1330",-0.0431478300893967,-0.0466269997691756,-0.0484846004616791,-0.0516230938956141,-0.0370235081166811,-0.0528964175114703,-0.0613795053358235
"1331",-0.0411954344496278,-0.0423364294820356,-0.0394954144967066,-0.0446079997345805,-0.0378399346968964,-0.0528745236738083,-0.0613795053358235
"1332",-0.0427701927431012,-0.0453270625172163,-0.0467905886242239,-0.054379622451961,-0.0369486197593599,-0.0528745236738083,-0.0613795053358235
"1333",-0.0618734087980835,-0.077365686942049,-0.115226131021316,-0.0930398935452104,-0.0444924677709647,-0.0528745236738083,-0.0613795053358235
