"norm","t","skst","ald","aparch.t","fix.ald","his"
"1192",-0.0358235425973644,-0.0305196499550978,-0.0301641584079446,-0.0410951441153884,-0.0421257137861379,-0.0568016033004262,-0.061542247710014
"1193",-0.0344186389129375,-0.0278805237012389,-0.0261234291173623,-0.0349035719409585,-0.0417915718611128,-0.0568016033004262,-0.061542247710014
"1194",-0.0351005941703756,-0.0311519077857785,-0.0359759063423407,-0.0423933612182736,-0.0431093654874457,-0.0568016033004262,-0.061542247710014
"1195",-0.0339077124846645,-0.0289049809119798,-0.0312071825199107,-0.038850330747664,-0.0413261587172218,-0.0568016033004262,-0.061542247710014
"1196",-0.0342966695052552,-0.0309222175793675,-0.0351853356911183,-0.0440444564446807,-0.0435952994995912,-0.0570129291615076,-0.061542247710014
"1197",-0.0330886855984302,-0.0284935565419952,-0.0302553046222122,-0.039330474101007,-0.0405890662240892,-0.0570129291615076,-0.061542247710014
"1198",-0.03436743928477,-0.0326266744883947,-0.0390515654656606,-0.0468426151201129,-0.0448374588687185,-0.0570129291615076,-0.061542247710014
"1199",-0.0379843647468925,-0.0411122374793272,-0.0524133196345674,-0.058542494662106,-0.0475691854346263,-0.0570129291615076,-0.061542247710014
"1200",-0.0402873514784241,-0.045301299222235,-0.0540923888539855,-0.0652065267786384,-0.0516445420792203,-0.0570129291615076,-0.061542247710014
"1201",-0.0425011692095137,-0.0488922083002232,-0.0558368570017,-0.0700145261362195,-0.0541371560113223,-0.0569817566953028,-0.0613716336890143
"1202",-0.0452863663693548,-0.0528520487128685,-0.0590555697096946,-0.076449871994555,-0.0526291026440302,-0.0569817566953028,-0.0613716336890143
"1203",-0.0457605870394948,-0.0528802660641453,-0.0552883977185022,-0.076024211011827,-0.0603513154330921,-0.0569817566953028,-0.0613716336890143
"1204",-0.0503321333030411,-0.0599823517868084,-0.0669386884140076,-0.0858674990013242,-0.0556225148533347,-0.0569817566953028,-0.0613716336890143
"1205",-0.0480569680692759,-0.0545957651398389,-0.0536604529062346,-0.073414365760982,-0.060072158967317,-0.0569817566953028,-0.0613716336890143
"1206",-0.0459217671555871,-0.0497629792607851,-0.0443335845846788,-0.0628284411504865,-0.0528213853442237,-0.0570448908877223,-0.0613716336890143
"1207",-0.0442561227777245,-0.0462165330495795,-0.0389241721147355,-0.0579673564061522,-0.0577238265436298,-0.0570448908877223,-0.0613716336890143
"1208",-0.0451574734117263,-0.0483204863103012,-0.0482423175878316,-0.0639998121187091,-0.0561060041828471,-0.0570448908877223,-0.0613716336890143
"1209",-0.0437693715337537,-0.0454130211948357,-0.0422638480160299,-0.0599910272285342,-0.0575651037431747,-0.0570448908877223,-0.0613716336890143
"1210",-0.043484330277684,-0.0450400147332029,-0.0428374385445148,-0.0612108735367656,-0.0569465813649424,-0.0570448908877223,-0.0613716336890143
"1211",-0.0419855873137061,-0.0418358055415326,-0.0376093330409119,-0.055944244377315,-0.0544323384906538,-0.0569871801827718,-0.0613716336890143
"1212",-0.0418773794711931,-0.0417704012791469,-0.0398746184059303,-0.0578829785808921,-0.0537062757306248,-0.0569871801827718,-0.0613716336890143
"1213",-0.0409808130693839,-0.0402285264484972,-0.037694880203122,-0.0561131397262216,-0.0553661135872137,-0.0569871801827718,-0.0613716336890143
"1214",-0.0393858915114402,-0.0369673994181988,-0.0326952033032445,-0.0498047797009349,-0.0509926553255484,-0.0569871801827718,-0.0613716336890143
"1215",-0.0378243505806448,-0.0339609197045827,-0.0285417661625337,-0.0441245036199689,-0.0517878203355264,-0.0569871801827718,-0.0613716336890143
"1216",-0.0419023617945749,-0.044039623869093,-0.0607328243932844,-0.0594804296270013,-0.0495821430363957,-0.0570272034488808,-0.0613716336890143
"1217",-0.0400309281051183,-0.0399503569141266,-0.0483195280445805,-0.0487253302708268,-0.0519979378784756,-0.0570272034488808,-0.0613716336890143
"1218",-0.0386278547097015,-0.0371020174613067,-0.0404015860585098,-0.0453788554295897,-0.0472915402557831,-0.0570272034488808,-0.0613716336890143
"1219",-0.0378884397923725,-0.0359270206765906,-0.0370688578206734,-0.0460319453850389,-0.0502019638447405,-0.0570272034488808,-0.0613716336890143
"1220",-0.0371664164917427,-0.03481165193863,-0.034708877409128,-0.0462030759081244,-0.0475576464287697,-0.0570272034488808,-0.0613716336890143
"1221",-0.0357425338701488,-0.0319600022406216,-0.0296973883244801,-0.0408315332606435,-0.0470622095025814,-0.0568359208703579,-0.0613716336890143
"1222",-0.0358484539964859,-0.0327171783268285,-0.0328089278026953,-0.0447925413027406,-0.0446687908458784,-0.0568359208703579,-0.0613716336890143
"1223",-0.036264449363713,-0.0344529624625879,-0.0369952504760486,-0.0489915953949094,-0.049634972252355,-0.0568359208703579,-0.0613716336890143
"1224",-0.0358195423918775,-0.033861449016913,-0.0351136973367919,-0.0488876597955823,-0.0464179818795858,-0.0568359208703579,-0.0613716336890143
"1225",-0.0346568002096186,-0.0315121451860719,-0.0305905201128559,-0.0444713747128844,-0.0471411899524585,-0.0568359208703579,-0.0613716336890143
"1226",-0.0388112103936228,-0.0418768179148392,-0.059188758106013,-0.0580549472942948,-0.0508448220230256,-0.0568084389725159,-0.0614477679521994
"1227",-0.0372020183581052,-0.0380536796979649,-0.0472921668589813,-0.0488502206280828,-0.0472216459074246,-0.0568084389725159,-0.0614477679521994
"1228",-0.0363779065644762,-0.0362109191555341,-0.0406427233022424,-0.0473546097055078,-0.0487865749314196,-0.0568084389725159,-0.0614477679521994
"1229",-0.0352423553395917,-0.0335962490152144,-0.0350389592077427,-0.0439007068052888,-0.0449466721728862,-0.0568084389725159,-0.0614477679521994
"1230",-0.0340014971380616,-0.0309657138325657,-0.030097106327108,-0.0394573202356696,-0.0460535624648507,-0.0568084389725159,-0.0614477679521994
"1231",-0.0345304100067076,-0.0328355063238551,-0.0353420210965211,-0.0445973826572299,-0.0457078557903642,-0.0570383013041947,-0.0614477679521994
"1232",-0.0354028877203578,-0.0347863982953855,-0.0381372910606502,-0.0498093897476792,-0.0446924839890141,-0.0570383013041947,-0.0614477679521994
"1233",-0.0356793379872683,-0.0352358587776297,-0.037973105367695,-0.0518745509907603,-0.0449541962650114,-0.0570383013041947,-0.0614477679521994
"1234",-0.0343132868214466,-0.0321859401060586,-0.0319563637303468,-0.0442060874775052,-0.0434836567177355,-0.0570383013041947,-0.0614477679521994
"1235",-0.0371517815387936,-0.0385636413706985,-0.0455748045206142,-0.0546641880646348,-0.0428570000363833,-0.0570383013041947,-0.0614477679521994
"1236",-0.0358635435383661,-0.0356175336365044,-0.0380743112526218,-0.0490242848172784,-0.0450714537649901,-0.0570607142598019,-0.0614477679521994
"1237",-0.0350095163213895,-0.0335885610970617,-0.0340924890786422,-0.0465470133349299,-0.0410053652705472,-0.0570607142598019,-0.0614477679521994
"1238",-0.0345546112299916,-0.0328222441740879,-0.0328627906381758,-0.0464996555820107,-0.0452143962920117,-0.0570607142598019,-0.0614477679521994
"1239",-0.0337523733771857,-0.0310383703985697,-0.0302486751755304,-0.0442231306806207,-0.0404290677464376,-0.0570607142598019,-0.0614477679521994
"1240",-0.0534442068056995,-0.0689226551547089,-0.174969140843133,-0.0816769665107131,-0.0592705063022594,-0.0570607142598019,-0.0614477679521994
"1241",-0.050834123095995,-0.062412522198474,-0.123078356402258,-0.0699336407706141,-0.050029736498226,-0.0569920117427816,-0.0614477679521994
"1242",-0.0485151182883878,-0.0568273175081034,-0.0907853491011814,-0.0616412842646241,-0.0548658551498578,-0.0569920117427816,-0.0614477679521994
"1243",-0.0722460018494039,-0.0927023588992297,-0.119210324991778,-0.109335291199386,-0.0698937021578952,-0.0569920117427816,-0.0614477679521994
"1244",-0.0677748972693799,-0.083076992569781,-0.0880753410467864,-0.089379376731813,-0.0640039818162922,-0.0569920117427816,-0.0614477679521994
"1245",-0.0640881693505106,-0.0753645091338013,-0.0686872182474029,-0.078363879583776,-0.0665191237488761,-0.0569920117427816,-0.0614477679521994
"1246",-0.0622138506765449,-0.0714397774170531,-0.0613964563937358,-0.0779625261202455,-0.0655554198937588,-0.0572946897397858,-0.0614477679521994
"1247",-0.0590981695900765,-0.0651620606766934,-0.0510604140383545,-0.0699755502864718,-0.0630420869174296,-0.0572946897397858,-0.0614477679521994
"1248",-0.0575136814353955,-0.0623610445612251,-0.0504226209766674,-0.07059455383569,-0.0663926790402413,-0.0572946897397858,-0.0614477679521994
"1249",-0.056979430040421,-0.0615272740394368,-0.0544069618766307,-0.0743000535294414,-0.0621971715956642,-0.0572946897397858,-0.0614477679521994
"1250",-0.0653609241813351,-0.0775670015089299,-0.10258679977138,-0.0984374200925231,-0.067482735287034,-0.0572946897397858,-0.0614477679521994
"1251",-0.0646098546624354,-0.0756448879297646,-0.084301589801153,-0.0969563378021121,-0.0741807834276033,-0.057042894961798,-0.0613256199963843
"1252",-0.0609606415749397,-0.0683375560741026,-0.0651066738299886,-0.0813045306131244,-0.067771916294893,-0.057042894961798,-0.0613256199963843
"1253",-0.0575196559199621,-0.0616366035125164,-0.051631685763249,-0.0677786534652114,-0.0676602593634159,-0.057042894961798,-0.0613256199963843
"1254",-0.0544737760280238,-0.0559124114207743,-0.0425251467734653,-0.0588340451940894,-0.0631460135441558,-0.057042894961798,-0.0613256199963843
"1255",-0.0541121075708718,-0.0562190461937885,-0.0503915128609388,-0.0651650363579392,-0.0678522297971081,-0.057042894961798,-0.0613256199963843
"1256",-0.0512550273158651,-0.0508295282245958,-0.041224296571962,-0.0548070995137095,-0.061562713121384,-0.0570499564286247,-0.0613256199963843
"1257",-0.0497390325224222,-0.0484248647489786,-0.040187695505409,-0.0555206788703799,-0.0617847643436695,-0.0570499564286247,-0.0613256199963843
"1258",-0.0484142288679479,-0.046468954482128,-0.039806769468056,-0.0560722080990672,-0.0589367340793635,-0.0570499564286247,-0.0613256199963843
"1259",-0.0580842389585662,-0.0676267177282438,-0.108858232503849,-0.0846973853185773,-0.0618966308972732,-0.0570499564286247,-0.0613256199963843
"1260",-0.0549601091576206,-0.0611190015480474,-0.0809416151862134,-0.0711839413270354,-0.0631851319118196,-0.0570499564286247,-0.0613256199963843
"1261",-0.0529877778221458,-0.0572117035427293,-0.0645327173546236,-0.0673240749165416,-0.0606647000321352,-0.0570951250966974,-0.0613256199963843
"1262",-0.0505274558141108,-0.052399187992044,-0.0518122501852423,-0.0604031374678016,-0.0603831013900332,-0.0570951250966974,-0.0613256199963843
"1263",-0.048374855844288,-0.0483809030719125,-0.0434444057513531,-0.0558299710974097,-0.0580266624937926,-0.0570951250966974,-0.0613256199963843
"1264",-0.0461350475983705,-0.0442160970147272,-0.0364874525462197,-0.0497941626235843,-0.0565327879562207,-0.0570951250966974,-0.0613256199963843
"1265",-0.0474459020402901,-0.0479711088768333,-0.0488564535302421,-0.0596398254856467,-0.0549107275532743,-0.0570951250966974,-0.0613256199963843
"1266",-0.0460845003246291,-0.0454800708646669,-0.0435709008292592,-0.0579454237595201,-0.055653277277768,-0.0572491012558095,-0.0613256199963843
"1267",-0.0443395083903498,-0.0423699982447839,-0.0378688415345036,-0.0537920510396361,-0.054015497416635,-0.0572491012558095,-0.0613256199963843
"1268",-0.0429114427602831,-0.0398648473026109,-0.0348410896748131,-0.0512160127982497,-0.0517470839477975,-0.0572491012558095,-0.0613256199963843
"1269",-0.0413786519719395,-0.0371598278325429,-0.0317017617255572,-0.0476590124890208,-0.0506669241779062,-0.0572491012558095,-0.0613256199963843
"1270",-0.0396698998981702,-0.0340724754720867,-0.0279067218099989,-0.0421131262555718,-0.0483156330154792,-0.0572491012558095,-0.0613256199963843
"1271",-0.0438702548001647,-0.0461139560584355,-0.0738584397954078,-0.0598302343860269,-0.0558217299754161,-0.0571745167848277,-0.0613256199963843
"1272",-0.0418734889529989,-0.0418454732522903,-0.0576189537953488,-0.049690785817802,-0.050090486792271,-0.0571745167848277,-0.0613256199963843
"1273",-0.0400186604353724,-0.0380155823762056,-0.046258568459313,-0.0412756344303489,-0.050422218892384,-0.0571745167848277,-0.0613256199963843
"1274",-0.0474536954144626,-0.0549124155605421,-0.0743697000479476,-0.0677525298669934,-0.0574802217163218,-0.0571745167848277,-0.0613256199963843
"1275",-0.0452411432071825,-0.0498532579269049,-0.0581392376539933,-0.0582755310460925,-0.0534301216022257,-0.0571745167848277,-0.0613256199963843
"1276",-0.0431159197435693,-0.0451289641848779,-0.0466274806705853,-0.0480880262330174,-0.0518844602480503,-0.0571669744342533,-0.0611875318821991
"1277",-0.0426810347209717,-0.0440365617398884,-0.0442809004459052,-0.0508328201249242,-0.0496114885522032,-0.0571669744342533,-0.0611875318821991
"1278",-0.043235336861833,-0.0454455975692703,-0.0471779778500371,-0.0572409247979522,-0.0555284030005573,-0.0571669744342533,-0.0611875318821991
"1279",-0.0427659711689744,-0.0442544544279138,-0.0445359033812303,-0.0574374804273248,-0.0503115561029883,-0.0571669744342533,-0.0611875318821991
"1280",-0.0491415234113532,-0.0566498304532276,-0.0741847300038288,-0.0746710924431682,-0.054880643993264,-0.0571669744342533,-0.0611875318821991
"1281",-0.0466667967120935,-0.0511296045377623,-0.0577584363338726,-0.0602734973654151,-0.0524046513605245,-0.057194893318529,-0.0611875318821991
"1282",-0.0444136728675162,-0.0462663143082958,-0.0463280219684324,-0.0501153292134404,-0.0500983192432675,-0.057194893318529,-0.0611875318821991
"1283",-0.0469116925894903,-0.0516951887020929,-0.057788062701873,-0.0635019270703197,-0.0560721247069144,-0.057194893318529,-0.0611875318821991
"1284",-0.0446396884740697,-0.0467724268111175,-0.0463440256244078,-0.0526290619745851,-0.0508410986184165,-0.057194893318529,-0.0611875318821991
"1285",-0.043856950520938,-0.0452925167487886,-0.0434624944939224,-0.0543684465810657,-0.0547174283139967,-0.057194893318529,-0.0611875318821991
"1286",-0.0419938135423879,-0.0413740448766734,-0.0367134923655834,-0.0477144727483392,-0.0493794496510009,-0.0568181355520459,-0.0611875318821991
"1287",-0.0401202790139146,-0.0375834116446525,-0.0310633523644638,-0.0397196738049388,-0.0500949633944884,-0.0568181355520459,-0.0611875318821991
"1288",-0.0392418047185608,-0.0361094931542214,-0.0315309135638276,-0.0410975189879537,-0.0462365164595299,-0.0568181355520459,-0.0611875318821991
"1289",-0.0416183781531879,-0.0426920772818447,-0.0526602660635461,-0.0545260263606906,-0.0547749190143815,-0.0568181355520459,-0.0611875318821991
"1290",-0.0400863662687402,-0.0395086069713884,-0.0437314212972511,-0.0499496469274163,-0.0485870881205976,-0.0568181355520459,-0.0611875318821991
"1291",-0.039095091581082,-0.0370309043573021,-0.0379626931025631,-0.0473474850878119,-0.0515700384459141,-0.0567721318374569,-0.0611875318821991
"1292",-0.0394659470835721,-0.0385626559150083,-0.041171200040407,-0.0522623537108302,-0.0503008702698633,-0.0567721318374569,-0.0611875318821991
"1293",-0.0378306883301779,-0.0350947854007168,-0.0343598107472054,-0.0438829651102424,-0.0488100743891673,-0.0567721318374569,-0.0611875318821991
"1294",-0.0379944154747717,-0.0362041920457647,-0.0377164405256482,-0.0483576441183686,-0.0500701512570408,-0.0567721318374569,-0.0611875318821991
"1295",-0.0369652202881505,-0.0340377511435616,-0.0338658017757896,-0.0457195797935128,-0.0470235476700307,-0.0567721318374569,-0.0611875318821991
"1296",-0.0354145228411233,-0.0315707551390594,-0.0298073902927166,-0.0418672570958734,-0.0478923834858739,-0.0564850161430463,-0.0611875318821991
"1297",-0.0344848073461855,-0.0300275782040102,-0.0281119877339976,-0.0406597042456269,-0.0453919394424799,-0.0564850161430463,-0.0611875318821991
"1298",-0.0342756333147531,-0.0303901165504887,-0.0306718772353318,-0.0429637497290969,-0.0471711306781205,-0.0564850161430463,-0.0611875318821991
"1299",-0.0330480059960589,-0.0278853412087119,-0.0267785530742684,-0.0377082964405417,-0.0434182527495804,-0.0564850161430463,-0.0611875318821991
"1300",-0.0329216137396615,-0.0285068578013891,-0.0296015841826083,-0.0404891325160861,-0.0463008296190083,-0.0564850161430463,-0.0611875318821991
"1301",-0.0329974230860458,-0.0294800607975004,-0.0326779991870153,-0.0432720640674233,-0.0443768256170793,-0.0562958726618272,-0.0610567122975025
"1302",-0.0380875486712239,-0.041352315336098,-0.0529843109871609,-0.0582745531573892,-0.0450699131584938,-0.0562958726618272,-0.0610567122975025
"1303",-0.0393552291108212,-0.043093959269023,-0.0499998760854416,-0.0620205653831363,-0.0463149632235438,-0.0562958726618272,-0.0610567122975025
"1304",-0.0376892426815514,-0.0391238246930603,-0.04058720540868,-0.0508840894326568,-0.0445385579800344,-0.0562958726618272,-0.0610567122975025
"1305",-0.03644572158157,-0.036158859514945,-0.0347047738465773,-0.0463057542219758,-0.0425212407843971,-0.0562958726618272,-0.0610567122975025
"1306",-0.03497443996271,-0.0329008190248045,-0.0305039186465416,-0.0397469149902463,-0.0417741611986317,-0.0563853042864914,-0.0610567122975025
"1307",-0.0338302664253821,-0.0304209207725974,-0.0272938928011766,-0.036721327342093,-0.0393166907783679,-0.0563853042864914,-0.0610567122975025
"1308",-0.0331820667454739,-0.0294181368232119,-0.0272452700217267,-0.037634395994246,-0.0410320106291297,-0.0563853042864914,-0.0610567122975025
"1309",-0.0343650940995694,-0.0325738440911798,-0.0363427564217711,-0.0447771744802594,-0.0387387178858594,-0.0563853042864914,-0.0610567122975025
"1310",-0.0331154255026439,-0.0298608326461693,-0.0308650505531042,-0.0392113113775849,-0.0408752135361082,-0.0563853042864914,-0.0610567122975025
"1311",-0.0325055491171654,-0.0288398133463045,-0.0292432011437367,-0.0392800429835916,-0.038140900897745,-0.0567212597765884,-0.0610567122975025
"1312",-0.0332515166654301,-0.0308749512427801,-0.0340243376823841,-0.0442524673417211,-0.0385494243209968,-0.0567212597765884,-0.0610567122975025
"1313",-0.0324092280192698,-0.0290015791080417,-0.0304986065325512,-0.041346182115376,-0.0376327312672011,-0.0567212597765884,-0.0610567122975025
"1314",-0.0328428657325039,-0.0306365382698246,-0.0340059358527693,-0.0451739178970456,-0.0401185075121618,-0.0567212597765884,-0.0610567122975025
"1315",-0.0316629595782936,-0.0280098532738193,-0.0289805029552781,-0.0383802456781268,-0.0368536167755276,-0.0567212597765884,-0.0610567122975025
"1316",-0.0308591473617512,-0.0264170070147891,-0.0267611314699289,-0.0366352731361985,-0.0366009319894397,-0.0562687700542413,-0.0610567122975025
"1317",-0.0300190242019224,-0.0246724077471448,-0.024480508035234,-0.0340523896738887,-0.0349426686891562,-0.0562687700542413,-0.0610567122975025
"1318",-0.0290577442982565,-0.0226838245812341,-0.0218563530151,-0.0297535909339786,-0.034170236207024,-0.0562687700542413,-0.0610567122975025
"1319",-0.02902708110359,-0.0235529607304546,-0.025367493919264,-0.0333979027345777,-0.0348783005677623,-0.0562687700542413,-0.0610567122975025
"1320",-0.0295164830050256,-0.0256688377573741,-0.0300059325053131,-0.0381314428523183,-0.0359772172176188,-0.0562687700542413,-0.0610567122975025
"1321",-0.0285863917463794,-0.0235913280789013,-0.0259829339361342,-0.0332980183884501,-0.0339352137558098,-0.0561496760153936,-0.0610567122975025
"1322",-0.0399253202789616,-0.0490548823780079,-0.0883983059080791,-0.0602934742346406,-0.0362104588870597,-0.0561496760153936,-0.0610567122975025
"1323",-0.0457212471078218,-0.0568891045411273,-0.0785859375431785,-0.0739654758945107,-0.0403805755781833,-0.0561496760153936,-0.0610567122975025
"1324",-0.0440458544202962,-0.0522074008365578,-0.0619100360552361,-0.0653671799227595,-0.0398518495488638,-0.0561496760153936,-0.0610567122975025
"1325",-0.0444786721082479,-0.0516596152905162,-0.0558061320800336,-0.066835549660027,-0.0397776920922149,-0.0561496760153936,-0.0610567122975025
"1326",-0.0426796716210752,-0.046466149230575,-0.0458576614336731,-0.0588622642681003,-0.0398887407751409,-0.0561557940970881,-0.0608832320401132
"1327",-0.0415993322005434,-0.0438744102214341,-0.0408372213239581,-0.056622619740665,-0.0405069166493116,-0.0561557940970881,-0.0608832320401132
"1328",-0.0513799567118972,-0.0615373339151165,-0.0839507986975634,-0.079433131031692,-0.0420844393990354,-0.0561557940970881,-0.0608832320401132
"1329",-0.0487225831701826,-0.0550896923906277,-0.0641726526571379,-0.0647124135866761,-0.0454734011339776,-0.0561557940970881,-0.0608832320401132
"1330",-0.0464464866640379,-0.0497652144693548,-0.0512633327379396,-0.0556557672098279,-0.0400520713100738,-0.0561557940970881,-0.0608832320401132
"1331",-0.0442188012816533,-0.0449495056599315,-0.0415756093419352,-0.0476771732792258,-0.0425629787574678,-0.0559954083273384,-0.0608832320401132
"1332",-0.0455220198675844,-0.047664782262168,-0.0486091780374539,-0.0570175470784307,-0.0397439483588853,-0.0559954083273384,-0.0608832320401132
"1333",-0.0596174840842085,-0.0729613817282808,-0.100962537630112,-0.0894124852493405,-0.0473360926527177,-0.0559954083273384,-0.0608832320401132
"1334",-0.056270547691261,-0.0650096310391523,-0.0754819117886906,-0.073622795753181,-0.0473428123171307,-0.0559954083273384,-0.0608832320401132
"1335",-0.0540423254563764,-0.0598328222282127,-0.060455755662205,-0.0688947038725019,-0.0471519621856493,-0.0559954083273384,-0.0608832320401132
"1336",-0.0511588592273577,-0.0536162743837655,-0.0481754725033941,-0.0564913032576442,-0.044746806289677,-0.0559244895565592,-0.0608832320401132
"1337",-0.0488017990871104,-0.0487660159213703,-0.0406397093988373,-0.0507076503708959,-0.0433878453051108,-0.0559244895565592,-0.0608832320401132
"1338",-0.0489009991508945,-0.0494113621488694,-0.045856988251663,-0.0571931479498744,-0.0433131250473959,-0.0559244895565592,-0.0608832320401132
"1339",-0.0491676989734432,-0.0502808121466662,-0.0489862779544224,-0.0622967490926385,-0.0446130824702493,-0.0559244895565592,-0.0608832320401132
"1340",-0.0471231643450605,-0.0461774613207852,-0.0417447365137646,-0.055901356972754,-0.0437198400911035,-0.0559244895565592,-0.0608832320401132
"1341",-0.0449095262078831,-0.0420418456292275,-0.035118312751498,-0.0495274784043431,-0.0430540213920454,-0.0559468720957716,-0.0608832320401132
"1342",-0.0467978190062875,-0.0477898080429889,-0.0556128320930465,-0.061810459010303,-0.0483536253525299,-0.0559468720957716,-0.0608832320401132
"1343",-0.0527669002017951,-0.0597771898386829,-0.071688560557773,-0.0785612734034657,-0.0475031141345574,-0.0559468720957716,-0.0608832320401132
"1344",-0.0507716753822716,-0.0550033573965407,-0.0582983323785614,-0.070507382042706,-0.0509263811025201,-0.0559468720957716,-0.0608832320401132
"1345",-0.052682606153689,-0.0587429600409538,-0.0631892326141283,-0.0789012992754579,-0.0541913842256617,-0.0559468720957716,-0.0608832320401132
"1346",-0.0511557371966871,-0.0552510949148884,-0.0538947794172785,-0.0743285520002246,-0.0549715681964344,-0.0560948268715771,-0.0608832320401132
"1347",-0.0494390464635661,-0.0514332461412337,-0.0470033958853005,-0.0680252211168408,-0.052012989620483,-0.0560948268715771,-0.0608832320401132
"1348",-0.0506370688810032,-0.053847345465585,-0.0543083653450941,-0.0729502877220511,-0.0533659351247079,-0.0560948268715771,-0.0608832320401132
"1349",-0.0480500453855605,-0.048456510785371,-0.0437895827886909,-0.0602795043960214,-0.0521549473525217,-0.0560948268715771,-0.0608832320401132
"1350",-0.0458184676897754,-0.0441137688188687,-0.0367811140704487,-0.0531713711097836,-0.0498178786855976,-0.0560948268715771,-0.0608832320401132
"1351",-0.043818999296924,-0.0403630162564167,-0.032145278261987,-0.0471060862764716,-0.0484229752142203,-0.055913954377617,-0.0607337804879884
"1352",-0.0417891102527001,-0.0366645957702268,-0.0275649070767829,-0.0395282870158553,-0.0467054136158934,-0.055913954377617,-0.0607337804879884
"1353",-0.0422438427666645,-0.0395360136905461,-0.0422099129627499,-0.0487752025946975,-0.049490850180012,-0.055913954377617,-0.0607337804879884
"1354",-0.0425154169609627,-0.0413109113485729,-0.0445332270815217,-0.0546988332644105,-0.0503944207937714,-0.055913954377617,-0.0607337804879884
"1355",-0.0409512973944487,-0.038240963670944,-0.0381933903608365,-0.049493252299726,-0.0477542305844591,-0.055913954377617,-0.0607337804879884
"1356",-0.0393861533042459,-0.0354424133677108,-0.0330744999596625,-0.0454987166449428,-0.0482413006992345,-0.0558753231490401,-0.0607337804879884
"1357",-0.0482576560123616,-0.0557350606492725,-0.0886454633938228,-0.0700951321050525,-0.0482462587845913,-0.0558753231490401,-0.0607337804879884
"1358",-0.0526269508500833,-0.062196423563559,-0.0802487103481558,-0.0815545907244086,-0.05364326639855,-0.0558753231490401,-0.0607337804879884
"1359",-0.0498752687897221,-0.0556931166595037,-0.0617076296115742,-0.0669867033138871,-0.0509782939206321,-0.0558753231490401,-0.0607337804879884
"1360",-0.0476480195112281,-0.050569736312252,-0.0500696990745832,-0.0586724141612649,-0.0490041813288655,-0.0558753231490401,-0.0607337804879884
"1361",-0.0452810306330672,-0.0455298306952519,-0.0407246450968233,-0.0484809977933764,-0.047403778014111,-0.0558133586734558,-0.0607337804879884
"1362",-0.0439923285233176,-0.0432237135169646,-0.0378921195849853,-0.0493805157020688,-0.0479034139044908,-0.0558133586734558,-0.0607337804879884
"1363",-0.041956501338381,-0.0391758189202873,-0.0319057280491657,-0.0410346547141671,-0.044759360081123,-0.0558133586734558,-0.0607337804879884
"1364",-0.0401083793137561,-0.0357328729596388,-0.0274818399903548,-0.0365121988579631,-0.0441235227425558,-0.0558133586734558,-0.0607337804879884
"1365",-0.0423296093527213,-0.0426145288540348,-0.0562585511655374,-0.0518911750987172,-0.0483056351197313,-0.0558133586734558,-0.0607337804879884
"1366",-0.0404227343823147,-0.0386454775211314,-0.0451108910298306,-0.0435291090980172,-0.0444103519916733,-0.0560702779805913,-0.0607337804879884
"1367",-0.0391179896918755,-0.0363295091827675,-0.0387169231834263,-0.0426259590312839,-0.0458241641466085,-0.0560702779805913,-0.0607337804879884
"1368",-0.0405640326261001,-0.0401661103062276,-0.0451707102652708,-0.0514852115884423,-0.0436001861552347,-0.0560702779805913,-0.0607337804879884
"1369",-0.0389732261180946,-0.036839626369707,-0.0379216561651883,-0.0454505207017064,-0.0452185874335102,-0.0560702779805913,-0.0607337804879884
"1370",-0.0378187574103569,-0.034851285708719,-0.0339585071053531,-0.0442513497546315,-0.0425728307631092,-0.0560702779805913,-0.0607337804879884
"1371",-0.0366774363600758,-0.0327542543205411,-0.030897383647602,-0.0417240662500262,-0.0418315884725576,-0.0558382591737755,-0.0607337804879884
"1372",-0.0373326442853442,-0.0354919118471995,-0.0385669113448166,-0.0483956420794129,-0.0448542600900899,-0.0558382591737755,-0.0607337804879884
"1373",-0.0366059015962046,-0.0343985591167119,-0.0355467966391952,-0.0479639740660787,-0.0433600728523887,-0.0558382591737755,-0.0607337804879884
"1374",-0.0358063547616061,-0.032878164929955,-0.0329064653808579,-0.0458898721262813,-0.0421578123304352,-0.0558382591737755,-0.0607337804879884
"1375",-0.0412775989608487,-0.046247343332134,-0.067161080505197,-0.0629066722467542,-0.0505125436726223,-0.0558382591737755,-0.0607337804879884
"1376",-0.0417720236511444,-0.0465231851024892,-0.0582609630598883,-0.0649426365271211,-0.0491625158774942,-0.056011178359844,-0.0609660440525745
"1377",-0.0412075508760147,-0.0447839642534211,-0.05019257722073,-0.0629287445917726,-0.0516223222395246,-0.056011178359844,-0.0609660440525745
"1378",-0.0395414844493155,-0.0408009314010265,-0.0414180572801532,-0.054077454842627,-0.0472702470749107,-0.056011178359844,-0.0609660440525745
"1379",-0.0962962357807171,-0.113575409507759,-0.332688139706841,-0.126132066361606,-0.0759122424362953,-0.056011178359844,-0.0609660440525745
"1380",-0.0897735757447449,-0.100397467893359,-0.217493797223737,-0.10656591039151,-0.0640749715580711,-0.056011178359844,-0.0609660440525745
"1381",-0.0836381622609045,-0.0888630626539083,-0.149998582067305,-0.0901067862287164,-0.0730785092145883,-0.0560308321597963,-0.0609660440525745
